OriginTime,MinWait,MinSETI
4.26352,0.00035587,0
6.14139,0.00288771,0
7.30649,0.00498019,0
7.81857,0.0103626,0
8.18853,0.0127422,0
8.43275,0.0142203,0
8.66883,0.016321,0
8.88957,0.0255211,0
9.07043,0.0316421,0
9.19859,0.0344591,0
9.30705,0.0365899,0
9.42141,0.0387317,0
9.53076,0.0411128,0
9.64818,0.0433528,0
9.7547,0.0457857,0
9.853,0.04816,0
9.94682,0.051041,0
10.0369,0.0539877,0
10.1128,0.0575363,0
10.1746,0.0604483,0
10.2505,0.0634367,0
10.3137,0.065885,0
10.3792,0.0685234,0
10.4539,0.070644,0
10.5124,0.0724239,0
10.5742,0.0747401,0
10.6363,0.0769854,0
10.6985,0.0790953,0
10.7613,0.0808154,0
10.8132,0.0826101,0
10.8755,0.0846986,0
10.9317,0.086653,0
10.9739,0.0886655,0
11.0248,0.0907086,0
11.0771,0.0926513,0
11.1281,0.0945391,0
11.1691,0.0962693,0
11.2127,0.098149,0
11.2594,0.0999653,0
11.304,0.101902,0
11.3536,0.103587,0
11.3995,0.105262,0
11.4351,0.106949,0
11.475,0.10871,0
11.5154,0.110767,0
11.5531,0.11255,0
11.6017,0.114466,0
11.6412,0.116286,0
11.6784,0.117961,0
11.7136,0.119653,0
11.7574,0.121642,0
11.7953,0.123527,0
11.8307,0.125973,0
11.8705,0.127928,0
11.9086,0.129923,0
11.9491,0.131619,0
11.9824,0.133386,0
12.0183,0.135414,0
12.0539,0.137977,0
12.0871,0.140217,0
12.1208,0.142431,0
12.1522,0.144488,0
12.1853,0.14652,0
12.2174,0.148754,0
12.2492,0.151401,0
12.2788,0.154089,0
12.3131,0.15691,0
12.3444,0.16017,0
12.3721,0.16351,0
12.4043,0.167005,0
12.4318,0.170046,0
12.4632,0.173369,0
12.4918,0.176298,0
12.5193,0.179164,0
12.5499,0.18247,0
12.577,0.185955,0
12.6059,0.189523,0
12.6315,0.193155,0
12.6637,0.196408,0
12.6928,0.199952,0
12.7186,0.203433,0
12.7475,0.207012,0
12.7739,0.210394,0
12.8011,0.213652,0
12.8298,0.216769,0
12.856,0.219836,0
12.8835,0.222795,0
12.9114,0.225431,0
12.9387,0.22833,0
12.963,0.231102,0
12.9895,0.234081,0
13.0154,0.237314,0
13.0424,0.240193,0
13.0672,0.242919,0
13.0949,0.24549,0
13.1248,0.24791,0
13.148,0.250374,0
13.1698,0.253134,0
13.1945,0.255588,0
13.2181,0.25832,0
13.2412,0.260777,0
13.2644,0.263267,0
13.2893,0.265992,0
13.3129,0.268528,0
13.3356,0.271204,0
13.3565,0.273716,0
13.38,0.276565,0
13.4015,0.279231,0
13.4228,0.282066,0
13.4471,0.284495,0
13.4672,0.287098,0
13.4886,0.289505,0
13.5102,0.29199,0
13.5318,0.294163,0
13.5521,0.296666,0
13.5722,0.299128,0
13.5907,0.301586,0
13.6148,0.303857,0
13.6362,0.306109,0
13.6565,0.308526,0
13.6781,0.310721,0
13.6981,0.313335,0
13.722,0.31585,0
13.7454,0.318629,0
13.7633,0.321142,0
13.7839,0.323758,0
13.787,0.326238,0
13.8048,0.329047,0
13.8243,0.331346,0
13.8459,0.333943,0
13.8658,0.336209,0
13.8858,0.338545,0
13.9037,0.341054,0
13.9222,0.343587,0
13.943,0.346141,0
13.9631,0.349105,0
13.9835,0.351693,0
14.0003,0.354132,0
14.0193,0.356766,0
14.0387,0.359606,0
14.0581,0.362316,0
14.077,0.364992,0
14.0941,0.367388,0
14.1125,0.369901,0
14.1315,0.372727,0
14.1508,0.37535,0
14.1704,0.378119,0
14.1885,0.380829,0
14.2058,0.38345,0
14.2228,0.38613,0
14.2417,0.38913,0
14.2609,0.391906,0
14.2824,0.394953,0
14.2993,0.397792,0
14.3173,0.400478,0
14.3353,0.403413,0
14.3554,0.406073,0
14.3712,0.408617,0
14.39,0.411798,0
14.4084,0.414287,0
14.4263,0.416951,0
14.4424,0.419655,0
14.4582,0.422419,0
14.4779,0.425118,0
14.4965,0.428357,0
14.5157,0.431577,0
14.5344,0.434792,0
14.5516,0.438413,0
14.5701,0.441745,0
14.5856,0.444916,0
14.6034,0.448728,0
14.6237,0.451629,0
14.6408,0.455049,0
14.6587,0.458512,0
14.6772,0.461658,0
14.6955,0.464674,0
14.7115,0.46819,0
14.7281,0.471706,0
14.7446,0.475138,0
14.7623,0.478348,0
14.7781,0.481531,0
14.7952,0.484787,0
14.8109,0.488519,0
14.8243,0.492213,0
14.8403,0.495784,0
14.8565,0.499076,0
14.8714,0.502572,0
14.8876,0.506254,0
14.9038,0.509688,0
14.9211,0.512947,0
14.9359,0.516734,0
14.9521,0.519978,0
14.969,0.523464,0
14.9883,0.526286,0
15.0043,0.529889,0
15.0189,0.533344,0
15.0364,0.536327,0
15.0516,0.539911,0
15.068,0.54318,0
15.0835,0.546141,0
15.0985,0.549297,0
15.1136,0.552591,0
15.1304,0.555675,0
15.1451,0.558369,0
15.1594,0.561647,0
15.1741,0.564937,0
15.1869,0.56765,0
15.203,0.571066,0
15.2185,0.574235,0
15.2338,0.577067,0
15.248,0.579959,0
15.263,0.583452,0
15.2794,0.5867,0
15.2936,0.590349,0
15.3091,0.593531,0
15.322,0.596624,0
15.3351,0.59946,0
15.3507,0.602642,0
15.3647,0.60548,0
15.3793,0.608487,0
15.3926,0.611849,0
15.4092,0.614826,0
15.4243,0.618057,0
15.4379,0.620997,0
15.4519,0.624239,0
15.4674,0.627096,0
15.4818,0.630067,0
15.4982,0.633166,0
15.5133,0.635776,0
15.5279,0.638793,0
15.5409,0.641678,0
15.5539,0.644709,0
15.5673,0.648021,0
15.5836,0.65077,0
15.5978,0.653953,0
15.6115,0.657128,0
15.6253,0.660141,0
15.6382,0.663175,0
15.6534,0.666291,0
15.6681,0.669296,0
15.6806,0.67261,0
15.695,0.67624,0
15.7094,0.679273,0
15.725,0.682235,0
15.7404,0.685273,0
15.7531,0.688694,0
15.7682,0.691867,0
15.783,0.695082,0
15.7968,0.697587,0
15.8105,0.700747,0
15.8256,0.703779,0
15.8398,0.706987,0
15.8546,0.710023,0
15.8701,0.71302,0
15.8821,0.715887,0
15.8955,0.71856,0
15.9099,0.721612,0
15.9244,0.724557,0
15.9383,0.727486,0
15.9531,0.730116,0
15.9681,0.732914,0
15.9809,0.735979,0
15.9951,0.739209,0
16.0098,0.742213,0
16.0231,0.745378,0
16.0361,0.748417,0
16.0519,0.751185,0
16.0665,0.754058,0
16.0803,0.756861,0
16.0942,0.760184,0
16.107,0.763586,0
16.1198,0.767042,0
16.1323,0.769828,0
16.147,0.773041,0
16.1598,0.776154,0
16.1754,0.779039,0
16.1897,0.782282,0
16.2038,0.784909,0
16.2189,0.787928,0
16.2348,0.791003,0
16.2517,0.794195,0
16.2649,0.797829,0
16.2782,0.80096,0
16.2923,0.804035,0
16.3076,0.806756,0
16.3214,0.80969,0
16.3333,0.813064,0
16.348,0.816144,0
16.3627,0.819822,0
16.3759,0.822665,0
16.3904,0.825769,0
16.4033,0.828898,0
16.4178,0.831991,0
16.4326,0.835209,0
16.4464,0.838599,0
16.4597,0.841982,0
16.4725,0.845096,0
16.4854,0.848545,0
16.4997,0.851529,0
16.5112,0.855057,0
16.526,0.858732,0
16.5397,0.862267,0
16.5553,0.865889,0
16.5684,0.869378,0
16.5821,0.872822,0
16.595,0.876313,0
16.6086,0.879771,0
16.6228,0.883618,0
16.636,0.886834,0
16.6493,0.890815,0
16.6632,0.894645,0
16.6773,0.898202,0
16.6915,0.901676,0
16.7069,0.90572,0
16.7226,0.90871,0
16.7361,0.912512,0
16.7484,0.916437,0
16.7616,0.919787,0
16.7759,0.923696,0
16.7897,0.927621,0
16.803,0.931112,0
16.8164,0.934995,0
16.8292,0.938371,0
16.8429,0.941509,0
16.8562,0.945329,0
16.8711,0.949436,0
16.8866,0.953232,0
16.8999,0.957076,0
16.9133,0.960621,0
16.9282,0.964494,0
16.9427,0.967931,0
16.9541,0.971436,0
16.9697,0.975321,0
16.9831,0.979187,0
16.9948,0.982589,0
17.0077,0.985623,0
17.0203,0.990012,0
17.0336,0.993572,0
17.0479,0.997402,0
17.0605,1.00111,0
17.0738,1.0048,0
17.0861,1.00875,0
17.1004,1.0126,0
17.1139,1.01638,0
17.1276,1.02038,0
17.1428,1.02428,0
17.157,1.02764,0
17.1694,1.03167,0
17.1827,1.03623,0
17.1965,1.04039,0
17.2121,1.04457,0
17.2245,1.04815,0
17.2409,1.05213,0
17.2536,1.05622,0
17.267,1.05966,0
17.2813,1.06327,0
17.2947,1.06794,0
17.3095,1.0716,0
17.3233,1.07595,0
17.3376,1.08033,0
