X,Y,Z,OriginTime,MinWait,NumberSeen,MaxAngle
0.997363,0.452526,0.640946,0.0993625,0.0336941,0,0
0.49691,0.568267,0.453761,0.099751,0.0490792,0,0
0.349285,0.823512,0.234959,0.100038,0.0262668,0,0
0.590339,0.888733,0.513889,0.100148,0.0133972,0,0
0.00669686,0.344586,0.587644,0.100528,0.0239537,0,0
0.11117,0.90787,0.966339,0.10071,0.0529151,0,0
0.357506,0.927069,0.720522,0.100805,0.0343778,0,0
0.369832,0.673868,0.815614,0.10081,0.0418867,0,0
0.454216,0.238694,0.766311,0.100857,0.0480557,0,0
0.878464,0.164096,0.678694,0.101105,0.0301124,0,0
0.293732,0.267624,0.0898357,0.101126,0.0346626,0,0
0.118119,0.0312936,0.195457,0.101594,0.00952071,0,0
0.137197,0.756973,0.990978,0.101622,0.0429425,0,0
0.614381,0.880797,0.513845,0.101624,0.011921,0,0
0.662043,0.776101,0.596997,0.10176,0.0428007,0,0
0.929493,0.788843,0.118528,0.102111,0.0421511,0,0
0.00681688,0.174549,0.557263,0.102258,0.0348253,0,0
0.934024,0.199171,0.0233073,0.102346,0.0388246,0,0
0.820305,0.191403,0.0783757,0.1025,0.0409868,0,0
0.963587,0.882768,0.411501,0.102507,0.036787,0,0
0.524243,0.535967,0.750326,0.10267,0.022614,0,0
0.634921,0.00396024,0.691437,0.10332,0.032132,0,0
0.0519434,0.802512,0.358827,0.103481,0.0375791,0,0
0.746266,0.402768,0.385803,0.103639,0.0363551,0,0
0.846313,0.302424,0.098811,0.103899,0.0334586,0,0
0.617156,0.923035,0.858301,0.104038,0.0384423,0,0
0.396101,0.480944,0.452155,0.104452,0.0488255,0,0
0.411298,0.592794,0.244759,0.104579,0.0218152,0,0
0.599648,0.931327,0.510339,0.104582,0.0129483,0,0
0.396512,0.978185,0.571604,0.104887,0.0135451,0,0
0.0460889,0.347997,0.362212,0.104927,0.0381609,0,0
0.223216,0.416906,0.268307,0.105354,0.00883504,0,0
0.245297,0.365355,0.562549,0.105355,0.0324707,0,0
0.261299,0.934928,0.169279,0.105496,0.0448262,0,0
0.628329,0.610078,0.240868,0.105513,0.0500386,0,0
0.963514,0.924608,0.816669,0.105648,0.037924,0,0
0.99762,0.942431,0.751378,0.105708,0.0378637,0,0
0.907576,0.43894,0.482441,0.105734,0.0456885,0,0
0.747973,0.376631,0.874,0.105877,0.033966,0,0
0.440005,0.592116,0.146577,0.105898,0.0122378,0,0
0.230647,0.291262,0.128507,0.106068,0.0319068,0,0
0.157383,0.122347,0.870363,0.106697,0.0340286,0,0
0.434553,0.276647,0.845655,0.106844,0.039502,0,0
0.972292,0.851033,0.925914,0.107064,0.0298812,0,0
0.398607,0.721103,0.871565,0.107168,0.0354694,0,0
0.781457,0.443361,0.738595,0.107299,0.0060424,0,0
0.269031,0.446874,0.0897552,0.107407,0.02795,0,0
0.669982,0.663319,0.612562,0.107436,0.0345459,0,0
0.0729345,0.497855,0.328154,0.107651,0.034499,0,0
0.258912,0.318872,0.0806423,0.107815,0.0279739,0,0
0.235251,0.507355,0.0732602,0.107882,0.0353689,0,0
0.993711,0.929742,0.588423,0.108261,0.0374754,0,0
0.0414035,0.00101656,0.399628,0.108339,0.0445281,0,0
0.252862,0.991448,0.93781,0.108459,0.0238285,0,0
0.029553,0.258226,0.909466,0.108514,0.0351497,0,0
0.234176,0.963319,0.42515,0.108608,0.0387316,0,0
0.615471,0.923877,0.288672,0.108677,0.00662653,0,0
0.42954,0.474198,0.725756,0.108696,0.0138788,0,0
0.405159,0.973529,0.609875,0.108929,0.00963117,0,0
0.772624,0.306671,0.453895,0.109164,0.0300625,0,0
0.794439,0.827708,0.817727,0.109248,0.0374566,0,0
0.358933,0.256028,0.741979,0.10936,0.0456769,0,0
0.570011,0.364972,0.612027,0.109427,0.0315181,0,0
0.720356,0.831822,0.157873,0.109637,0.0358946,0,0
0.869176,0.841625,0.522877,0.109662,0.0278408,0,0
0.247184,0.304146,0.903849,0.109727,0.0484135,0,0
0.0903435,0.952354,0.276249,0.109943,0.0339565,0,0
0.692122,0.518172,0.342974,0.110093,0.0294529,0,0
0.843525,0.321833,0.84529,0.110272,0.0340998,0,0
0.198121,0.144012,0.151732,0.110314,0.033919,0,0
0.0257521,0.00939233,0.0828819,0.110416,0.0431634,0,0
0.0196742,0.926153,0.104913,0.110423,0.0310592,0,0
0.234981,0.997756,0.598291,0.110559,0.0375911,0,0
0.336964,0.865782,0.730745,0.110637,0.00780998,0,0
0.930437,0.520007,0.360106,0.110659,0.0352075,0,0
0.329221,0.15748,0.208372,0.110688,0.0374381,0,0
0.996762,0.691813,0.543419,0.111415,0.0395686,0,0
0.954663,0.500547,0.110718,0.111465,0.0286143,0,0
0.460126,0.850854,0.94348,0.11152,0.0281737,0,0
0.561198,0.145542,0.324753,0.111583,0.00836939,0,0
0.578527,0.947205,0.498594,0.111691,0.0109036,0,0
0.45692,0.799525,0.240908,0.111699,0.02988,0,0
0.101143,0.318623,0.719731,0.111748,0.0363353,0,0
0.186355,0.951335,0.201885,0.111788,0.0295722,0,0
0.817559,0.877846,0.493916,0.111823,0.0336148,0,0
0.556313,0.802515,0.832528,0.111874,0.0212599,0,0
0.0331676,0.37025,0.549035,0.111876,0.0210183,0,0
0.250056,0.0518235,0.270308,0.112031,0.0350703,0,0
0.795388,0.146906,0.93758,0.112093,0.0515077,0,0
0.424423,0.687046,0.65245,0.112098,0.0291024,0,0
0.867827,0.66411,0.720028,0.112201,0.0318442,0,0
0.569001,0.930169,0.0836057,0.11225,0.0383361,0,0
0.959668,0.823251,0.808868,0.112369,0.047504,0,0
0.159778,0.850078,0.771872,0.112405,0.0113529,0,0
0.279778,0.16357,0.575434,0.112542,0.0465958,0,0
0.79489,0.874042,0.297228,0.11255,0.0411948,0,0
0.368991,0.733219,0.0446325,0.112685,0.0389952,0,0
0.266976,0.115561,0.291834,0.112802,0.0299145,0,0
0.234443,0.758346,0.534919,0.112817,0.0237787,0,0
0.56248,0.734947,0.186649,0.112834,0.0369952,0,0
0.264698,0.42058,0.0206678,0.112839,0.0152736,0,0
0.377263,0.562864,0.0172286,0.112957,0.046349,0,0
0.596456,0.538756,0.660049,0.11301,0.0204422,0,0
0.444574,0.418028,0.390552,0.113172,0.0253732,0,0
0.864205,0.49035,0.943935,0.113274,0.0242114,0,0
0.842553,0.230346,0.319419,0.113417,0.0312974,0,0
0.795273,0.622229,0.529988,0.113441,0.0221442,0,0
0.226737,0.768748,0.79468,0.113537,0.0533276,0,0
0.0170554,0.259154,0.815661,0.113571,0.0240004,0,0
0.0515579,0.838917,0.427478,0.113629,0.0331623,0,0
0.95909,0.896437,0.949744,0.113877,0.0230686,0,0
0.923273,0.925389,0.00895891,0.113903,0.0374953,0,0
0.852007,0.0545567,0.758814,0.114,0.00699859,0,0
0.0124687,0.0629628,0.820928,0.114084,0.0470705,0,0
0.247907,0.000164407,0.753539,0.114203,0.0347799,0,0
0.176586,0.388871,0.0303755,0.114256,0.0268128,0,0
0.539027,0.0364297,0.87754,0.114322,0.0377943,0,0
0.350586,0.906417,0.512381,0.114398,0.0329823,0,0
0.383371,0.106306,0.632189,0.114411,0.0257911,0,0
0.944752,0.351769,0.423591,0.114435,0.019522,0,0
0.815504,0.398303,0.0523789,0.114516,0.0379014,0,0
0.29101,0.598416,0.113124,0.114526,0.0428749,0,0
0.624288,0.621462,0.612264,0.114559,0.0274226,0,0
0.0438761,0.0175754,0.585015,0.114645,0.0348459,0,0
0.0182906,0.247464,0.314809,0.114663,0.0231836,0,0
0.457193,0.602265,0.180955,0.114998,0.0129892,0,0
0.387536,0.280563,0.898305,0.115151,0.0311945,0,0
0.97382,0.52025,0.264532,0.115392,0.0296755,0,0
0.113377,0.255219,0.743933,0.115458,0.0268794,0,0
0.240625,0.932272,0.752442,0.115473,0.0335106,0,0
0.896054,0.200999,0.603686,0.115556,0.0161659,0,0
0.254516,0.161489,0.172485,0.115571,0.0286622,0,0
0.373043,0.482678,0.255856,0.115605,0.0354226,0,0
0.581516,0.711508,0.56129,0.115608,0.0349904,0,0
0.418179,0.310606,0.348299,0.115798,0.00964641,0,0
0.14667,0.381988,0.711479,0.115838,0.0371845,0,0
0.029522,0.911139,0.655243,0.115866,0.0273162,0,0
0.926623,0.351997,0.0252858,0.11593,0.0234851,0,0
0.65984,0.3037,0.925168,0.116176,0.00870067,0,0
0.581397,0.810678,0.566372,0.116228,0.0154162,0,0
0.590358,0.939398,0.73943,0.11623,0.0248844,0,0
0.0013605,0.23121,0.983717,0.116348,0.0265313,0,0
0.871722,0.969214,0.798868,0.11647,0.0115476,0,0
0.811735,0.552331,0.734385,0.116492,0.015279,0,0
0.239043,0.285146,0.448751,0.116492,0.0453214,0,0
0.564187,0.304328,0.286519,0.11658,0.0243001,0,0
0.305377,0.362498,0.450661,0.116669,0.0411076,0,0
0.597816,0.159809,0.69068,0.116798,0.0368707,0,0
0.67602,0.901749,0.239592,0.117017,0.0299076,0,0
0.57367,0.521935,0.456105,0.117051,0.0184431,0,0
0.861928,0.724131,0.499297,0.117405,0.0164778,0,0
0.104986,0.746995,0.704801,0.117423,0.0448636,0,0
0.859115,0.784567,0.601742,0.11746,0.0391217,0,0
0.0663457,0.680604,0.955256,0.117549,0.0354523,0,0
0.668885,0.829953,0.0095967,0.117574,0.0333134,0,0
0.361401,0.592098,0.659841,0.117645,0.0237505,0,0
0.928745,0.369629,0.450084,0.117743,0.0162138,0,0
0.68066,0.016549,0.537392,0.117829,0.0231624,0,0
0.322957,0.135043,0.141095,0.117842,0.031636,0,0
0.771663,0.47482,0.0290828,0.1179,0.0361745,0,0
0.69138,0.568968,0.962451,0.117959,0.0344886,0,0
0.579548,0.418835,0.977434,0.118262,0.0386766,0,0
0.928479,0.612499,0.712455,0.118301,0.0369489,0,0
0.373004,0.291015,0.511818,0.118316,0.0303118,0,0
0.976621,0.611795,0.545978,0.118334,0.0366151,0,0
0.0826078,0.573895,0.865232,0.118349,0.0408208,0,0
0.356779,0.833309,0.919556,0.118361,0.0300292,0,0
0.68364,0.677797,0.476527,0.118379,0.0429826,0,0
0.0111116,0.861321,0.386869,0.118415,0.0208786,0,0
0.667503,0.108748,0.506593,0.118621,0.000358476,0,0
0.35041,0.182938,0.499886,0.118622,0.0463167,0,0
0.552289,0.451544,0.63317,0.118674,0.0408076,0,0
0.420548,0.218974,0.56008,0.118827,0.0296183,0,0
0.0230103,0.281271,0.339491,0.118907,0.0189395,0,0
0.227555,0.838261,0.970119,0.119025,0.0376486,0,0
0.965623,0.353337,0.762708,0.119157,0.012901,0,0
0.232836,0.234887,0.561271,0.119188,0.0399502,0,0
0.73608,0.897877,0.711684,0.119224,0.0168584,0,0
0.826095,0.0414156,0.844501,0.119227,0.0204664,0,0
0.780673,0.772834,0.0273329,0.119237,0.0314561,0,0
0.639987,0.564375,0.0184072,0.119437,0.0310075,0,0
0.933936,0.692397,0.773582,0.119566,0.0176598,0,0
0.0382648,0.940713,0.152303,0.119594,0.0218887,0,0
0.791745,0.364759,0.903674,0.11961,0.0202326,0,0
0.00238026,0.146231,0.874802,0.119761,0.0341453,0,0
0.268607,0.451702,0.288107,0.119826,0.0114425,0,0
0.272191,0.839766,0.301179,0.1199,0.0415297,0,0
0.448433,0.619492,0.847931,0.119929,0.0391602,0,0
0.820687,0.875197,0.367458,0.120112,0.0336328,0,0
0.787307,0.806326,0.204995,0.120206,0.018563,0,0
0.65696,0.0947113,0.241445,0.120256,0.0171265,0,0
0.0376278,0.576825,0.618531,0.12026,0.0167432,0,0
0.307519,0.0696739,0.514659,0.120276,0.0395903,0,0
0.38813,0.231443,0.618692,0.12028,0.033339,0,0
0.91702,0.91745,0.231805,0.120309,0.0393194,0,0
0.617126,0.119403,0.443108,0.120362,0.00578239,0,0
0.434742,0.488881,0.62878,0.120403,0.0251036,0,0
0.574203,0.762807,0.60077,0.120446,0.0275836,0,0
0.2892,0.515434,0.280889,0.120492,0.02905,0,0
0.452961,0.955137,0.452945,0.120557,0.00353433,0,0
0.981721,0.34486,0.778846,0.120639,0.011419,0,0
0.702095,0.908742,0.288818,0.120689,0.0262357,0,0
0.123464,0.120156,0.272848,0.120716,0.0426757,0,0
0.494017,0.924814,0.661085,0.121427,0.0273936,0,0
0.387993,0.613378,0.687176,0.121475,0.0199207,0,0
0.704871,0.323504,0.0202207,0.121484,0.0238972,0,0
0.77788,0.414605,0.593796,0.121489,0.0272198,0,0
0.089142,0.500599,0.380633,0.121656,0.0158355,0,0
0.941927,0.622453,0.40876,0.121674,0.0334037,0,0
0.79707,0.764818,0.63821,0.121712,0.0229916,0,0
0.398284,0.71711,0.104943,0.121719,0.0299612,0,0
0.108739,0.111614,0.704217,0.12182,0.0218627,0,0
0.799743,0.828662,0.548192,0.121873,0.0288644,0,0
0.0442629,0.525367,0.651738,0.121887,0.0277604,0,0
0.902497,0.788974,0.41741,0.12194,0.0136604,0,0
0.52452,0.282212,0.651058,0.121947,0.0164102,0,0
0.164381,0.60878,0.466569,0.121949,0.0117773,0,0
0.818165,0.786625,0.67237,0.122007,0.0226966,0,0
0.839501,0.736755,0.487429,0.12202,0.0118628,0,0
0.645196,0.862673,0.838164,0.122077,0.0122928,0,0
0.537291,0.699274,0.91967,0.122105,0.029317,0,0
0.673099,0.414189,0.133771,0.122131,0.0403136,0,0
0.732619,0.949851,0.339973,0.122134,0.0354661,0,0
0.105438,0.531984,0.157917,0.122146,0.00406219,0,0
0.78336,0.689338,0.405579,0.122254,0.0384915,0,0
0.798109,0.219855,0.00627493,0.122314,0.0304061,0,0
0.720429,0.0287294,0.763363,0.122331,0.0271203,0,0
0.778839,0.664732,0.659265,0.122437,0.0391787,0,0
0.331233,0.846584,0.241992,0.122444,0.0038601,0,0
0.375825,0.488629,0.124999,0.122451,0.0436587,0,0
0.920079,0.721709,0.774323,0.122455,0.014771,0,0
0.585943,0.767392,0.237011,0.122486,0.0273437,0,0
0.40675,0.365642,0.91751,0.122563,0.0358628,0,0
0.749682,0.337628,0.480301,0.122578,0.0115142,0,0
0.136223,0.162238,0.168598,0.122582,0.0272127,0,0
0.801618,0.289358,0.623123,0.122615,0.0387093,0,0
0.596325,0.928961,0.781069,0.122659,0.0184555,0,0
0.384936,0.786892,0.277105,0.122692,0.0217949,0,0
0.9087,0.540628,0.409967,0.122903,0.0229635,0,0
0.484998,0.0589517,0.837164,0.122906,0.0312627,0,0
0.208852,0.66099,0.190564,0.122931,0.0271817,0,0
0.530983,0.402141,0.474709,0.123024,0.0015186,0,0
0.99373,0.371178,0.231308,0.12307,0.0239828,0,0
0.0474712,0.712246,0.190115,0.123339,0.0168126,0,0
0.232552,0.79943,0.910962,0.123383,0.0332907,0,0
0.41641,0.271346,0.483313,0.123411,0.0252168,0,0
0.581481,0.507908,0.305786,0.123528,0.0330089,0,0
0.604358,0.511225,0.669808,0.123635,0.00981731,0,0
0.987638,0.162716,0.0321717,0.12393,0.0219264,0,0
0.357846,0.909086,0.227867,0.123941,0.0311948,0,0
0.483496,0.0807858,0.241833,0.123966,0.0308048,0,0
0.163633,0.48621,0.159444,0.123997,0.0046391,0,0
0.0892445,0.830857,0.208534,0.124007,0.0340177,0,0
0.669097,0.021903,0.711619,0.124027,0.0114255,0,0
0.908597,0.0942856,0.0139176,0.124071,0.0307102,0,0
0.498428,0.722523,0.31704,0.124076,0.0170621,0,0
0.729563,0.0658386,0.727414,0.124104,0.0253472,0,0
0.694143,0.716855,0.703432,0.12441,0.0168047,0,0
0.363508,0.89501,0.903904,0.124448,0.0110954,0,0
0.788088,0.718549,0.600899,0.124482,0.0286719,0,0
0.823509,0.699092,0.867832,0.124609,0.0337739,0,0
0.703563,0.361467,0.214394,0.124694,0.0281592,0,0
0.92692,0.49475,0.892882,0.124846,0.0347076,0,0
0.321437,0.751669,0.608244,0.124881,0.0293353,0,0
0.920346,0.238525,0.627258,0.124886,0.0206034,0,0
0.96447,0.215209,0.780089,0.124999,0.00619631,0,0
0.158111,0.658302,0.357712,0.125004,0.0329359,0,0
0.375403,0.102048,0.402403,0.125029,0.0504089,0,0
0.653343,0.0453066,0.0860355,0.125051,0.025197,0,0
0.72309,0.776791,0.169747,0.125063,0.0204692,0,0
0.394627,0.889412,0.638566,0.125088,0.0135831,0,0
0.903484,0.379321,0.995911,0.125094,0.0185745,0,0
0.378916,0.892247,0.829296,0.125109,0.00955632,0,0
0.183388,0.129778,0.0563753,0.125127,0.0410655,0,0
0.850777,0.891544,0.555909,0.125195,0.0235447,0,0
0.231285,0.145429,0.284149,0.125461,0.0172559,0,0
0.260752,0.37984,0.395052,0.125504,0.0234494,0,0
0.716953,0.283343,0.23684,0.125584,0.0339176,0,0
0.632303,0.825013,0.13502,0.125592,0.0376349,0,0
0.23515,0.358318,0.0535297,0.125646,0.0178041,0,0
0.310804,0.995163,0.549435,0.125653,0.0346879,0,0
0.490245,0.0321387,0.207552,0.125682,0.029089,0,0
0.579918,0.611194,0.177335,0.125707,0.0143185,0,0
0.809027,0.607018,0.849979,0.125722,0.0371891,0,0
0.0381918,0.669969,0.336134,0.125784,0.0370964,0,0
0.873764,0.798059,0.855175,0.125785,0.0163845,0,0
0.934836,0.677123,0.912832,0.1258,0.0452614,0,0
0.209308,0.361874,0.588312,0.125899,0.0119263,0,0
0.677367,0.299475,0.155874,0.125957,0.0420057,0,0
0.712841,0.898826,0.10509,0.126092,0.0178963,0,0
0.436409,0.990642,0.227071,0.126151,0.035125,0,0
0.742005,0.341769,0.00816822,0.126176,0.0182547,0,0
0.757585,0.963059,0.0228745,0.126189,0.0135537,0,0
0.42064,0.10755,0.901063,0.1262,0.0336181,0,0
0.610878,0.320583,0.357007,0.126289,0.0381947,0,0
0.0960588,0.660573,0.67625,0.126307,0.0148689,0,0
0.748101,0.498086,0.153318,0.126507,0.0185438,0,0
0.302005,0.516948,0.0144336,0.126581,0.0350204,0,0
0.0438954,0.157273,0.584908,0.126631,0.012499,0,0
0.0645559,0.232691,0.026457,0.126767,0.0100062,0,0
0.525532,0.635034,0.220404,0.126775,0.0361445,0,0
0.506424,0.469999,0.855496,0.126801,0.0123183,0,0
0.684614,0.152282,0.819517,0.126862,0.0248101,0,0
0.890456,0.0119114,0.900087,0.127033,0.0411042,0,0
0.113828,0.151838,0.987128,0.127074,0.0246035,0,0
0.919244,0.278494,0.23323,0.12716,0.0330572,0,0
0.544102,0.945596,0.361266,0.127165,0.00669009,0,0
0.451751,0.541793,0.128935,0.127352,0.0165747,0,0
0.139386,0.0846055,0.892638,0.127379,0.0133472,0,0
0.402532,0.521338,0.774158,0.127415,0.0270216,0,0
0.00772978,0.463944,0.266334,0.127428,0.0268591,0,0
0.72158,0.136465,0.618634,0.127522,0.0210867,0,0
0.766997,0.531296,0.0558978,0.127557,0.0265175,0,0
0.0433272,0.552901,0.385088,0.12756,9.30673e-05,0,0
0.0282271,0.349752,0.216125,0.12768,0.0193727,0,0
0.483437,0.610453,0.0471996,0.12774,0.0100864,0,0
0.509232,0.0398022,0.966002,0.127974,0.0172313,0,0
0.0196504,0.517396,0.248358,0.127984,0.0150886,0,0
0.763519,0.289239,0.107228,0.128025,0.0300661,0,0
0.351117,0.999141,0.294774,0.128046,0.0354246,0,0
0.025291,0.814785,0.936971,0.12816,0.0220295,0,0
0.48208,0.807088,0.275278,0.128199,0.0133806,0,0
0.70308,0.438489,0.686711,0.128225,0.0256001,0,0
0.742434,0.914128,0.109746,0.128246,0.0156988,0,0
0.466906,0.987538,0.622909,0.128271,0.0100609,0,0
0.851372,0.663534,0.149902,0.128282,0.0357818,0,0
0.276033,0.713199,0.36527,0.128286,0.0270208,0,0
0.485904,0.558061,0.718098,0.128295,0.0145585,0,0
0.0523725,0.390625,0.246337,0.1283,0.0278255,0,0
0.312,0.594198,0.206839,0.128313,0.0378929,0,0
0.532771,0.0357069,0.478352,0.12846,0.0166796,0,0
0.837485,0.355121,0.882076,0.128494,0.0158778,0,0
0.44604,0.343874,0.84072,0.128497,0.0216128,0,0
0.973129,0.0448622,0.463486,0.128557,0.0370935,0,0
0.412447,0.841522,0.854283,0.128593,0.0281975,0,0
0.898381,0.947333,0.391034,0.128686,0.0309168,0,0
0.0128051,0.0837843,0.559449,0.128687,0.000365224,0,0
0.840586,0.341146,0.472114,0.128707,0.0231662,0,0
0.125628,0.0356916,0.9844,0.128783,0.0277881,0,0
0.539173,0.328429,0.713615,0.128863,0.0149611,0,0
0.265249,0.950761,0.60879,0.128865,0.0192846,0,0
0.288942,0.0826839,0.224772,0.12897,0.023219,0,0
0.505654,0.641203,0.752808,0.128994,0.0302117,0,0
0.0917455,0.653542,0.0535802,0.128994,0.0158044,0,0
0.630519,0.338029,0.619614,0.129002,0.0176343,0,0
0.484612,0.863187,0.76952,0.12909,0.0281953,0,0
0.902876,0.280702,0.319976,0.129159,0.0282251,0,0
