OriginTime,MinWait,MinSETI
3.36641,0.000280989,0
4.91724,0.00228009,0
5.86125,0.00404611,0
6.314,0.00826346,0
6.59002,0.0102794,0
6.81669,0.0115494,0
6.98796,0.0133244,0
7.13262,0.0205034,0
7.26837,0.0255321,0
7.39128,0.027719,0
7.4983,0.0295063,0
7.59424,0.0313165,0
7.68088,0.0331216,0
7.76813,0.0350701,0
7.84874,0.0370518,0
7.9294,0.0391539,0
8.0011,0.0415138,0
8.06872,0.0438966,0
8.13304,0.0466561,0
8.19163,0.0489506,0
8.24987,0.051343,0
8.30622,0.0533375,0
8.3615,0.055259,0
8.41572,0.0570382,0
8.46368,0.0587986,0
8.51354,0.0604559,0
8.56242,0.0620388,0
8.6101,0.0636071,0
8.65614,0.0651421,0
8.7018,0.0667971,0
8.74969,0.0684831,0
8.79586,0.0700711,0
8.83683,0.0716351,0
8.87775,0.0731636,0
8.92122,0.0747315,0
8.96307,0.0764054,0
9.00299,0.077964,0
9.04047,0.0794813,0
9.07576,0.0809506,0
9.11203,0.0823498,0
9.14645,0.0838109,0
9.17945,0.0853257,0
9.21504,0.0867454,0
9.24902,0.0881828,0
9.28143,0.0896217,0
9.31412,0.0910655,0
9.34583,0.0925542,0
9.37901,0.0940614,0
9.40878,0.0955956,0
9.44065,0.097147,0
9.47151,0.0986342,0
9.50398,0.100238,0
9.53523,0.101836,0
9.56209,0.103321,0
9.59085,0.104871,0
9.61907,0.106515,0
9.64875,0.108191,0
9.67754,0.109849,0
9.70602,0.111667,0
9.73368,0.113536,0
9.76173,0.115317,0
9.78828,0.117092,0
9.81474,0.118954,0
9.8398,0.121067,0
9.8652,0.123202,0
9.89217,0.125492,0
9.91982,0.127791,0
9.94616,0.130037,0
9.9716,0.132351,0
9.99571,0.134777,0
10.0198,0.137402,0
10.0447,0.140165,0
10.0701,0.142947,0
10.0925,0.145695,0
10.116,0.148381,0
10.1381,0.151125,0
10.1605,0.153931,0
10.1832,0.156703,0
10.2058,0.159555,0
10.2289,0.162264,0
10.2515,0.165133,0
10.2741,0.167678,0
10.2953,0.170331,0
10.3167,0.172907,0
10.3374,0.175248,0
10.3588,0.177678,0
10.3792,0.180005,0
10.3991,0.182341,0
10.4204,0.184677,0
10.4412,0.18697,0
10.4615,0.189198,0
10.4812,0.191457,0
10.5018,0.193713,0
10.5228,0.195835,0
10.5433,0.197994,0
10.5632,0.200182,0
10.582,0.202275,0
10.6016,0.204602,0
10.6213,0.206678,0
10.6398,0.208794,0
10.6597,0.211074,0
10.6788,0.213029,0
10.6977,0.215127,0
10.7163,0.217297,0
10.7343,0.219394,0
10.7535,0.221409,0
10.7715,0.223431,0
10.7904,0.225356,0
10.8082,0.227419,0
10.8263,0.229405,0
10.8444,0.231384,0
10.8626,0.233399,0
10.8807,0.235519,0
10.8989,0.237596,0
10.9163,0.239641,0
10.934,0.241764,0
10.9512,0.243761,0
10.967,0.245756,0
10.9841,0.247822,0
11.0005,0.249875,0
11.0184,0.251812,0
11.0358,0.25385,0
11.053,0.255858,0
11.0705,0.257855,0
11.0878,0.259853,0
11.1049,0.261906,0
11.1223,0.263948,0
11.1381,0.265914,0
11.154,0.26796,0
11.1691,0.270177,0
11.1846,0.272188,0
11.2009,0.274202,0
11.2163,0.276434,0
11.2323,0.278455,0
11.2495,0.280587,0
11.2659,0.282706,0
