X,Y,Z,OriginTime,MinWait,NumberSeen,MaxAngle
0.11117,0.90787,0.966339,0.434551,0.0310399,1,0.0762641
0.357506,0.927069,0.720522,0.434773,0.00443314,1,0.833071
0.369832,0.673868,0.815614,0.434786,0.0467106,0,0
0.454216,0.238694,0.766311,0.434896,0.0511483,1,0.0110678
0.878464,0.164096,0.678694,0.43548,0.0110878,1,0.481576
0.293732,0.267624,0.0898357,0.435529,0.0390602,1,0.136844
0.118119,0.0312936,0.195457,0.436626,0.000629114,2,0.9204
0.137197,0.756973,0.990978,0.436691,0.0396737,0,0
0.662043,0.776101,0.596997,0.437016,0.0309707,1,0.218347
0.929493,0.788843,0.118528,0.437837,0.0623517,0,0
0.00681688,0.174549,0.557263,0.438181,0.0300341,0,0
0.934024,0.199171,0.0233073,0.438387,0.0343606,0,0
0.820305,0.191403,0.0783757,0.438746,0.0257668,2,0.171587
0.963587,0.882768,0.411501,0.438762,0.0308515,0,0
0.634921,0.00396024,0.691437,0.440658,0.0290701,2,0.265579
0.0519434,0.802512,0.358827,0.441031,0.0434634,1,0.0632464
0.746266,0.402768,0.385803,0.441399,0.0239306,2,0.348199
0.846313,0.302424,0.098811,0.442003,0.0162792,2,0.307394
0.617156,0.923035,0.858301,0.442325,0.0305893,1,0.00193349
0.396101,0.480944,0.452155,0.443285,0.0383014,1,0.257059
0.411298,0.592794,0.244759,0.443578,0.00636111,2,0.609622
0.245297,0.365355,0.562549,0.44537,0.0605141,1,0.122803
0.261299,0.934928,0.169279,0.445695,0.0393495,0,0
0.628329,0.610078,0.240868,0.445736,0.0316838,1,0.0168729
0.963514,0.924608,0.816669,0.446046,0.0379632,0,0
0.99762,0.942431,0.751378,0.446185,0.021826,1,0.253692
0.907576,0.43894,0.482441,0.446244,0.0485031,1,0.154637
0.747973,0.376631,0.874,0.446573,0.022961,2,0.275381
0.440005,0.592116,0.146577,0.44662,0.00543875,1,0.36996
0.230647,0.291262,0.128507,0.447012,0.0175561,2,0.633616
0.157383,0.122347,0.870363,0.448456,0.0125272,1,0.547088
0.434553,0.276647,0.845655,0.448792,0.0346817,1,0.261486
0.972292,0.851033,0.925914,0.449297,0.0341625,0,0
0.398607,0.721103,0.871565,0.449534,0.0319633,1,0.0705021
0.269031,0.446874,0.0897552,0.450082,0.00858118,3,0.585913
0.669982,0.663319,0.612562,0.450148,0.0390051,1,0.00440391
0.0729345,0.497855,0.328154,0.450639,0.000441136,3,0.987192
0.258912,0.318872,0.0806423,0.451013,0.0235763,3,0.296019
0.235251,0.507355,0.0732602,0.451166,0.0350643,1,0.194494
0.993711,0.929742,0.588423,0.45203,0.0139885,1,0.477806
0.0414035,0.00101656,0.399628,0.452208,0.0300851,0,0
0.029553,0.258226,0.909466,0.452605,0.00835625,2,0.699275
0.234176,0.963319,0.42515,0.452819,0.0538225,0,0
0.42954,0.474198,0.725756,0.45302,0.00320417,3,0.705528
0.772624,0.306671,0.453895,0.454083,0.0169209,6,0.298654
0.794439,0.827708,0.817727,0.454273,0.0270232,1,0.215237
0.358933,0.256028,0.741979,0.454526,0.0401131,0,0
0.720356,0.831822,0.157873,0.455155,0.0399284,1,0.361328
0.869176,0.841625,0.522877,0.455211,0.00948076,1,0.53663
0.247184,0.304146,0.903849,0.455358,0.0252508,2,0.452003
0.0903435,0.952354,0.276249,0.455848,0.0184957,1,0.181127
0.692122,0.518172,0.342974,0.456187,0.0283,2,0.431482
0.843525,0.321833,0.84529,0.45659,0.0448495,1,0.0331131
0.198121,0.144012,0.151732,0.456686,0.0266381,1,0.514582
0.0257521,0.00939233,0.0828819,0.456917,0.0431676,0,0
0.0196742,0.926153,0.104913,0.456932,0.0366354,0,0
0.234981,0.997756,0.598291,0.457237,0.0483658,1,0.0136901
0.930437,0.520007,0.360106,0.457463,0.0193404,3,0.575858
0.329221,0.15748,0.208372,0.457529,0.0344935,3,0.415516
0.996762,0.691813,0.543419,0.459166,0.0156597,1,0.645581
0.460126,0.850854,0.94348,0.459401,0.0449733,0,0
0.45692,0.799525,0.240908,0.459804,0.0263312,3,0.432229
0.101143,0.318623,0.719731,0.459913,0.0278607,2,0.136353
0.186355,0.951335,0.201885,0.460003,0.0166564,1,0.234594
0.817559,0.877846,0.493916,0.460081,0.0319825,3,0.177475
0.0331676,0.37025,0.549035,0.460202,0.0136521,3,0.212483
0.250056,0.0518235,0.270308,0.460549,0.035548,3,0.310342
0.795388,0.146906,0.93758,0.460687,0.0423374,1,0.21252
0.424423,0.687046,0.65245,0.4607,0.0149389,3,0.58994
0.867827,0.66411,0.720028,0.460931,0.0217758,0,0
0.569001,0.930169,0.0836057,0.461041,0.0241105,2,0.570071
0.959668,0.823251,0.808868,0.461306,0.0432343,0,0
0.279778,0.16357,0.575434,0.461694,0.0506114,1,0.0747849
0.79489,0.874042,0.297228,0.461711,0.0297765,3,0.496003
0.368991,0.733219,0.0446325,0.462013,0.0442534,0,0
0.266976,0.115561,0.291834,0.462276,0.0172693,3,0.665256
0.56248,0.734947,0.186649,0.462347,0.0427538,2,0.24871
0.377263,0.562864,0.0172286,0.462621,0.0402068,0,0
0.596456,0.538756,0.660049,0.462739,0.00790742,5,0.77068
0.444574,0.418028,0.390552,0.463101,0.00716223,4,0.65964
0.864205,0.49035,0.943935,0.463329,0.0143143,3,0.130978
0.842553,0.230346,0.319419,0.463647,0.0216281,5,0.534705
0.795273,0.622229,0.529988,0.463702,0.0485484,1,0.0698819
0.226737,0.768748,0.79468,0.463916,0.0274773,2,0.394304
0.0170554,0.259154,0.815661,0.463992,0.00791577,4,0.729261
0.0515579,0.838917,0.427478,0.46412,0.0273094,2,0.147712
0.95909,0.896437,0.949744,0.464672,0.0187872,0,0
0.923273,0.925389,0.00895891,0.464731,0.0374792,0,0
0.0124687,0.0629628,0.820928,0.465134,0.0355157,3,0.134078
0.247907,0.000164407,0.753539,0.465398,0.019254,3,0.456431
0.539027,0.0364297,0.87754,0.465663,0.0449326,1,0.167399
0.350586,0.906417,0.512381,0.465831,0.0112158,6,0.60439
0.383371,0.106306,0.632189,0.46586,0.0137539,2,0.213746
0.944752,0.351769,0.423591,0.465914,0.0215174,2,0.376695
0.815504,0.398303,0.0523789,0.466092,0.0195776,3,0.316635
0.29101,0.598416,0.113124,0.466115,0.0495126,0,0
0.624288,0.621462,0.612264,0.466189,0.0178777,4,0.348259
0.0438761,0.0175754,0.585015,0.466379,0.0117637,1,0.597996
0.457193,0.602265,0.180955,0.467162,0.000469306,5,0.958407
0.387536,0.280563,0.898305,0.467502,0.0259934,1,0.203694
0.113377,0.255219,0.743933,0.468181,0.00823961,5,0.729376
0.240625,0.932272,0.752442,0.468213,0.0141653,3,0.578171
0.254516,0.161489,0.172485,0.46843,0.0160352,2,0.694632
0.373043,0.482678,0.255856,0.468506,0.0196699,5,0.245397
0.581516,0.711508,0.56129,0.468513,0.036652,2,0.271865
0.14667,0.381988,0.711479,0.469021,0.0199921,3,0.236495
0.029522,0.911139,0.655243,0.469083,0.0100467,3,0.654517
0.590358,0.939398,0.73943,0.469885,0.0135709,4,0.591461
0.0013605,0.23121,0.983717,0.470146,0.0104081,4,0.605845
0.305377,0.362498,0.450661,0.470853,0.0155093,6,0.706564
0.597816,0.159809,0.69068,0.471136,0.0097031,4,0.755081
0.861928,0.724131,0.499297,0.472471,0.01278,2,0.516365
0.104986,0.746995,0.704801,0.472509,0.0191481,2,0.396481
0.859115,0.784567,0.601742,0.472592,0.0315239,1,0.120115
0.0663457,0.680604,0.955256,0.472788,0.0248739,3,0.116419
0.668885,0.829953,0.0095967,0.472841,0.0124753,2,0.488767
0.361401,0.592098,0.659841,0.472998,0.00941742,3,0.659844
0.928745,0.369629,0.450084,0.473213,0.0142184,2,0.280699
0.322957,0.135043,0.141095,0.473428,0.0276485,3,0.311223
0.771663,0.47482,0.0290828,0.473556,0.0226464,2,0.293383
0.69138,0.568968,0.962451,0.473685,0.0179025,4,0.32316
0.579548,0.418835,0.977434,0.47435,0.0184841,5,0.549779
0.928479,0.612499,0.712455,0.474434,0.0214613,3,0.209675
0.373004,0.291015,0.511818,0.474467,0.0332832,3,0.264166
0.0826078,0.573895,0.865232,0.47454,0.0268495,1,0.480397
0.356779,0.833309,0.919556,0.474566,0.00975086,3,0.568872
0.68364,0.677797,0.476527,0.474605,0.0507432,2,0.22653
0.0111116,0.861321,0.386869,0.474683,0.00629596,4,0.70296
0.35041,0.182938,0.499886,0.475135,0.0317472,3,0.278456
0.420548,0.218974,0.56008,0.475582,0.0149277,5,0.272192
0.227555,0.838261,0.970119,0.476016,0.0174121,3,0.531365
0.965623,0.353337,0.762708,0.476303,0.0137711,6,0.307808
0.232836,0.234887,0.561271,0.476371,0.02695,1,0.385217
0.780673,0.772834,0.0273329,0.476478,0.0492478,0,0
0.639987,0.564375,0.0184072,0.476914,0.00108836,5,0.958494
0.933936,0.692397,0.773582,0.477195,0.0115395,1,0.382828
0.0382648,0.940713,0.152303,0.477255,0.0163125,1,0.00531166
0.791745,0.364759,0.903674,0.477291,0.0117402,5,0.465155
0.00238026,0.146231,0.874802,0.477619,0.0135716,3,0.617403
0.272191,0.839766,0.301179,0.477921,0.0289831,2,0.232902
0.448433,0.619492,0.847931,0.477985,0.00580193,5,0.82757
0.820687,0.875197,0.367458,0.478381,0.0290785,4,0.44526
0.0376278,0.576825,0.618531,0.478703,0.000492139,3,0.966487
0.307519,0.0696739,0.514659,0.478739,0.0428608,4,0.118997
0.38813,0.231443,0.618692,0.478746,0.0239202,3,0.0727745
0.91702,0.91745,0.231805,0.47881,0.029488,2,0.138531
0.434742,0.488881,0.62878,0.479014,0.00728531,5,0.62486
0.574203,0.762807,0.60077,0.479106,0.00711012,5,0.813941
0.2892,0.515434,0.280889,0.479208,0.01039,5,0.602545
0.981721,0.34486,0.778846,0.479525,0.00732945,6,0.649085
0.387993,0.613378,0.687176,0.481335,0.0132742,5,0.581234
0.704871,0.323504,0.0202207,0.481354,0.00845625,2,0.798609
0.77788,0.414605,0.593796,0.481365,0.00790355,6,0.76039
0.79707,0.764818,0.63821,0.481846,0.0231625,2,0.31003
0.398284,0.71711,0.104943,0.481862,0.0245537,6,0.191775
0.799743,0.828662,0.548192,0.482194,0.0240242,5,0.224615
0.0442629,0.525367,0.651738,0.482224,0.0144302,5,0.510033
0.52452,0.282212,0.651058,0.482355,0.0023212,6,0.870541
0.818165,0.786625,0.67237,0.482483,0.0217745,3,0.369265
0.839501,0.736755,0.487429,0.482512,0.00914965,2,0.62838
0.673099,0.414189,0.133771,0.482752,0.0284989,3,0.575821
0.78336,0.689338,0.405579,0.483016,0.0474046,3,0.0517028
0.798109,0.219855,0.00627493,0.483147,0.0181131,5,0.407976
0.720429,0.0287294,0.763363,0.483181,0.0215534,5,0.344142
0.778839,0.664732,0.659265,0.48341,0.0336055,3,0.0992348
0.375825,0.488629,0.124999,0.483442,0.0151319,3,0.532078
0.920079,0.721709,0.774323,0.483449,0.000408652,1,0.972192
0.585943,0.767392,0.237011,0.483516,0.0184946,3,0.685953
0.40675,0.365642,0.91751,0.483683,0.0231437,6,0.300365
0.136223,0.162238,0.168598,0.483724,0.000500175,3,0.989701
0.801618,0.289358,0.623123,0.483793,0.0157612,8,0.45333
0.384936,0.786892,0.277105,0.48396,0.00646206,6,0.801272
0.9087,0.540628,0.409967,0.484413,0.00554632,3,0.87794
0.484998,0.0589517,0.837164,0.484419,0.0261762,1,0.27289
0.208852,0.66099,0.190564,0.484474,0.0265888,4,0.356101
0.99373,0.371178,0.231308,0.484773,0.00425607,5,0.916066
0.232552,0.79943,0.910962,0.485445,0.0184176,3,0.539732
0.41641,0.271346,0.483313,0.485504,0.0222454,5,0.440074
0.581481,0.507908,0.305786,0.485756,0.0147798,3,0.706812
0.987638,0.162716,0.0321717,0.486617,0.00860313,7,0.47411
0.357846,0.909086,0.227867,0.48664,0.0152195,5,0.575891
0.0892445,0.830857,0.208534,0.486782,0.0230117,4,0.110277
0.908597,0.0942856,0.0139176,0.486919,0.0244002,2,0.345693
0.729563,0.0658386,0.727414,0.486989,0.0240661,8,0.402209
0.788088,0.718549,0.600899,0.487798,0.0270812,2,0.135399
0.823509,0.699092,0.867832,0.488069,0.0163399,2,0.313922
0.92692,0.49475,0.892882,0.488575,0.0202276,4,0.610041
0.920346,0.238525,0.627258,0.48866,0.00265498,6,0.912855
0.375403,0.102048,0.402403,0.488967,0.0297141,8,0.558915
0.653343,0.0453066,0.0860355,0.489014,0.00481946,4,0.862008
0.72309,0.776791,0.169747,0.489038,0.00594972,4,0.782431
0.903484,0.379321,0.995911,0.489104,0.00974974,4,0.728732
0.183388,0.129778,0.0563753,0.489176,0.0325209,5,0.318437
0.850777,0.891544,0.555909,0.489319,0.0142568,6,0.392323
0.632303,0.825013,0.13502,0.490166,0.0165781,3,0.721822
0.310804,0.995163,0.549435,0.490295,0.0116104,5,0.66506
0.579918,0.611194,0.177335,0.490411,0.0176042,6,0.478649
0.809027,0.607018,0.849979,0.490442,0.0199593,5,0.256582
0.873764,0.798059,0.855175,0.490577,0.0239093,2,0.152995
0.934836,0.677123,0.912832,0.490609,0.0442945,2,0.0878491
0.712841,0.898826,0.10509,0.49123,0.00970998,3,0.673829
0.742005,0.341769,0.00816822,0.491408,0.0147612,4,0.690249
0.42064,0.10755,0.901063,0.491459,0.0383565,2,0.324962
0.302005,0.516948,0.0144336,0.492267,0.00414557,4,0.857304
0.525532,0.635034,0.220404,0.492678,0.000617628,7,0.980562
0.890456,0.0119114,0.900087,0.493225,0.0152029,1,0.52784
0.113828,0.151838,0.987128,0.493313,0.00752043,6,0.793225
0.919244,0.278494,0.23323,0.493495,0.0155112,8,0.578807
0.451751,0.541793,0.128935,0.4939,0.00366182,7,0.731752
0.139386,0.0846055,0.892638,0.493957,0.000937492,6,0.920846
0.402532,0.521338,0.774158,0.494035,0.011608,6,0.713831
0.766997,0.531296,0.0558978,0.494334,0.0103382,6,0.693267
0.509232,0.0398022,0.966002,0.495215,0.0214144,5,0.323363
0.763519,0.289239,0.107228,0.495323,0.0107681,7,0.824805
0.351117,0.999141,0.294774,0.495367,0.00538397,4,0.837585
0.025291,0.814785,0.936971,0.495607,0.00942236,2,0.421536
0.48208,0.807088,0.275278,0.495689,0.0036879,6,0.926196
0.70308,0.438489,0.686711,0.495745,0.00146742,8,0.934085
0.851372,0.663534,0.149902,0.495864,0.00616754,4,0.788506
0.312,0.594198,0.206839,0.495929,0.0108464,8,0.657033
0.837485,0.355121,0.882076,0.496312,0.00512812,6,0.589567
0.44604,0.343874,0.84072,0.496317,0.0104275,5,0.675854
0.973129,0.0448622,0.463486,0.496444,0.0163203,6,0.392484
0.412447,0.841522,0.854283,0.49652,0.00205788,4,0.915171
0.898381,0.947333,0.391034,0.496716,0.0123156,7,0.464633
0.125628,0.0356916,0.9844,0.496919,0.00965221,5,0.749298
0.265249,0.950761,0.60879,0.497093,0.00850999,5,0.758571
0.288942,0.0826839,0.224772,0.497314,0.0152996,7,0.597121
0.902876,0.280702,0.319976,0.49771,0.00939511,7,0.579512
0.307881,0.67806,0.954784,0.497907,0.0410236,1,0.048802
0.306313,0.894068,0.549531,0.498008,0.00454511,8,0.892859
0.0427274,0.883819,0.0991216,0.498053,0.0037146,2,0.693958
0.664461,0.733224,0.287752,0.498172,0.0244302,4,0.568549
0.579011,0.959215,0.800629,0.498195,0.00941156,8,0.630122
0.34758,0.40061,0.830585,0.498882,0.0303146,7,0.24547
0.521449,0.135676,0.0334057,0.499324,0.0103126,4,0.834298
0.770703,0.350779,0.021021,0.499425,0.0123464,7,0.525164
0.810978,0.292705,0.487368,0.499593,0.00363886,11,0.824072
0.289561,0.142624,0.973671,0.499638,0.0237134,6,0.242787
0.275317,0.664701,0.129948,0.49971,0.00577946,4,0.788374
0.751917,0.76181,0.929594,0.499745,0.0201276,2,0.251574
0.23103,0.215288,0.0209378,0.499868,0.021257,6,0.54509
0.865819,0.107318,0.981402,0.499897,0.0211568,5,0.35829
0.0744666,0.832922,0.592881,0.499918,0.0174815,8,0.536869
0.461395,0.944555,0.0122106,0.499935,0.018856,4,0.514166
0.736881,0.79833,0.923055,0.499968,0.0199049,3,0.384076
0.0201223,0.0785494,0.151905,0.50051,0.0032876,7,0.837777
0.946895,0.339569,0.707544,0.500774,0.0149073,7,0.613745
0.0222234,0.885326,0.684683,0.500881,0.00381715,6,0.887449
0.654942,0.344533,0.0863017,0.501046,0.00543462,4,0.909765
0.654422,0.368308,0.0430238,0.501068,0.009345,6,0.80269
0.117131,0.14958,0.611396,0.501445,0.016569,8,0.537726
0.985838,0.0724578,0.0520227,0.501597,0.0180413,8,0.308059
0.102658,0.045776,0.66756,0.501939,0.00445424,7,0.788717
0.461961,0.331665,0.77258,0.502085,0.0131571,8,0.63044
0.728019,0.0569202,0.839472,0.502199,0.017937,6,0.499092
0.109903,0.124629,0.0226533,0.502323,0.0179543,7,0.467043
0.532837,0.469381,0.0494999,0.503053,0.011687,8,0.692899
0.424388,0.0327353,0.813993,0.503132,0.0226697,6,0.338104
0.513602,0.423679,0.230883,0.503194,0.00987893,5,0.843158
0.902295,0.662656,0.407722,0.503691,0.00620721,4,0.877301
0.379789,0.0749299,0.938785,0.503707,0.0211937,6,0.482114
0.788045,0.778395,0.956675,0.503715,0.0220107,1,0.109659
0.915263,0.443277,0.592593,0.504204,0.0105602,14,0.641071
0.816791,0.817912,0.418105,0.504257,0.00632785,7,0.796829
0.0264887,0.837396,0.102187,0.504332,0.0208295,4,0.299406
0.197918,0.926249,0.40457,0.504675,0.00196589,7,0.859046
0.812549,0.0161188,0.223409,0.505051,0.00615628,7,0.884818
0.728768,0.708305,0.644212,0.505177,0.0106175,10,0.669957
0.954861,0.156586,0.477054,0.50524,0.0115257,10,0.56777
0.560555,0.982852,0.0662739,0.505363,0.00588879,6,0.889845
0.86452,0.832741,0.977033,0.505487,0.0322422,0,0
0.290002,0.114335,0.923354,0.505716,0.0221749,8,0.527804
0.95363,0.252877,0.485586,0.505869,0.0129718,9,0.546343
0.550382,0.993954,0.0306672,0.505929,0.00917761,7,0.660043
0.36026,0.323763,0.731368,0.506683,0.00820845,7,0.52119
0.519779,0.868104,0.874962,0.506797,0.0119765,9,0.688062
0.43875,0.923622,0.993885,0.507158,0.00915662,9,0.743998
0.0548115,0.83005,0.137499,0.507571,0.0213099,4,0.308287
0.207696,0.318939,0.591308,0.507936,0.00186605,4,0.887413
0.908153,0.836382,0.621693,0.508049,0.0168543,6,0.549221
0.502221,0.836713,0.166853,0.508411,0.000170917,7,0.996945
0.412239,0.377588,0.133013,0.510188,0.00281557,6,0.914334
0.272753,0.266979,0.811328,0.511288,0.00924396,7,0.778458
0.482553,0.0400073,0.964297,0.511309,0.0053203,6,0.387242
0.989182,0.86934,0.0548637,0.511495,0.0135299,5,0.336956
0.445501,0.230921,0.982928,0.511546,0.00481667,6,0.899059
0.155258,0.78675,0.0757272,0.511699,0.00755528,8,0.727297
0.378298,0.0725393,0.683746,0.511745,0.00797673,12,0.558524
0.29844,0.167694,0.99678,0.511832,0.0115195,9,0.285615
0.697802,0.780807,0.936002,0.511835,0.0164375,8,0.46976
0.717171,0.788827,0.0420275,0.51192,0.0155631,8,0.564254
0.14352,0.797547,0.0772457,0.511978,0.00702501,8,0.744636
0.889754,0.406126,0.314856,0.512585,0.0354374,9,0.495814
0.116017,0.64234,0.873819,0.512634,0.019276,2,0.429502
0.18107,0.531532,0.861351,0.512838,0.000821423,2,0.98297
0.908971,0.404503,0.241484,0.513007,0.0138726,9,0.731252
0.441604,0.749132,0.155331,0.513396,0.010397,11,0.751529
0.147775,0.937825,0.584007,0.513793,0.0122602,10,0.682413
0.13031,0.915363,0.489012,0.514438,0.0347006,8,0.169897
0.468576,0.342287,0.814842,0.514729,0.0019587,10,0.9584
0.264895,0.584485,0.024272,0.514817,0.0162044,7,0.444218
0.793514,0.358905,0.018553,0.514836,0.00382382,12,0.728765
0.206435,0.550916,0.722692,0.514849,0.0336082,8,0.295633
0.97421,0.760223,0.223249,0.515551,0.00877915,8,0.823388
0.919166,0.999109,0.216353,0.515657,0.00133791,9,0.942026
0.212842,0.562582,0.81988,0.515797,0.0173633,3,0.543524
0.16267,0.744588,0.234846,0.515847,0.0163034,6,0.554623
0.237325,0.579533,0.986678,0.516224,0.0225652,5,0.623612
0.0981961,0.807881,0.100285,0.516265,0.00205238,7,0.92135
0.629383,0.583892,0.358738,0.516339,0.00140465,9,0.972656
0.232141,0.640341,0.213956,0.516747,0.00333086,11,0.657803
0.207594,0.200562,0.0543555,0.516898,0.0131809,12,0.652142
0.737166,0.567588,0.0104793,0.517108,0.0114732,12,0.625629
0.430289,0.0228386,0.785159,0.517421,0.00838107,9,0.580404
0.49244,0.0856643,0.993671,0.518502,0.0164232,5,0.636761
0.900307,0.351463,0.673793,0.519686,0.0182476,21,0.603477
