X,Y,Z,OriginTime,MinWait,NumberSeen,MaxAngle
0.531147,0.376414,0.748083,0.265601,0.0584611,0,0
0.0389517,0.329888,0.552259,0.26598,0.0103514,0,0
0.62403,0.366514,0.698852,0.266399,0.0575042,0,0
0.117202,0.0210004,0.145985,0.267299,0.0257928,0,0
0.348901,0.388197,0.737515,0.267603,0.059558,0,0
0.0847322,0.524186,0.472369,0.267835,0.0391414,0,0
0.0396136,0.344543,0.554883,0.268055,0.00827616,0,0
0.0966659,0.395464,0.124078,0.268073,0.0449913,0,0
0.711435,0.441815,0.502876,0.268199,0.0386638,0,0
0.631046,0.351728,0.568624,0.269509,0.0277293,0,0
0.677727,0.437203,0.552766,0.270044,0.0368193,0,0
0.041975,0.303495,0.645477,0.270172,0.0382502,0,0
0.270203,0.384231,0.274886,0.27188,0.0442822,0,0
0.457012,0.512819,0.544479,0.271902,0.0577928,0,0
0.0514487,0.220434,0.793796,0.272054,0.0310565,0,0
0.496458,0.693509,0.632227,0.273199,0.0209243,0,0
0.592379,0.438492,0.614017,0.273212,0.0494966,0,0
0.469193,0.250281,0.536121,0.273224,0.0528576,0,0
0.324899,0.36542,0.554775,0.273637,0.0339721,0,0
0.056759,0.574311,0.043968,0.273693,0.0568353,0,0
0.520938,0.0193764,0.00516498,0.273896,0.0650979,0,0
0.621946,0.690849,0.589195,0.274958,0.0402513,0,0
0.0131045,0.234629,0.457204,0.275018,0.0326239,0,0
0.236818,0.125322,0.634016,0.275374,0.0558119,0,0
0.456317,0.430131,0.578425,0.275753,0.0161563,0,0
0.443874,0.218899,0.0115975,0.275973,0.0372679,0,0
0.0604665,0.493298,0.511338,0.276955,0.0300216,0,0
0.611683,0.773527,0.0642673,0.277393,0.0519765,0,0
0.0213905,0.0830486,0.428466,0.277403,0.0437557,0,0
0.063387,0.190454,0.645707,0.277524,0.0150725,0,0
0.146972,0.694692,0.54249,0.277697,0.0147416,0,0
0.352714,0.501307,0.117313,0.278285,0.0250455,0,0
0.335022,0.111968,0.465672,0.278566,0.0489551,0,0
0.353098,0.225482,0.269013,0.278908,0.0342352,0,0
0.700363,0.192058,0.10095,0.279711,0.0338783,0,0
0.689985,0.570254,0.625595,0.27994,0.04846,0,0
0.75269,0.0600302,0.134837,0.280294,0.0407529,0,0
0.154737,0.0110035,0.122794,0.280331,0.0217585,0,0
0.0372369,0.787822,0.546487,0.280622,0.0303321,0,0
0.133266,0.155141,0.298395,0.280704,0.0147562,0,0
0.437513,0.664098,0.429244,0.280872,0.0203776,0,0
0.0280911,0.353869,0.0856347,0.281021,0.0426602,0,0
0.0417726,0.0558877,0.741517,0.281657,0.0664521,0,0
0.0419046,0.746325,0.696722,0.281763,0.0544899,0,0
0.669129,0.435717,0.740727,0.281828,0.0433077,0,0
0.495536,0.193455,0.415478,0.282099,0.0168566,0,0
0.7403,0.704614,0.26682,0.282471,0.043926,0,0
0.117019,0.176293,0.409165,0.282482,0.0626776,0,0
0.728752,0.155226,0.257259,0.282544,0.0499828,0,0
0.755314,0.39492,0.565148,0.282596,0.047545,0,0
0.140677,0.705193,0.15045,0.283188,0.0457169,0,0
0.523431,0.60384,0.545855,0.283371,0.0269416,0,0
0.0250143,0.34942,0.657636,0.283617,0.0248054,0,0
0.0543402,0.0285625,0.19071,0.283678,0.0348942,0,0
0.79789,0.362021,0.512757,0.283812,0.0307552,0,0
0.397528,0.454614,0.363009,0.284417,0.046287,0,0
0.279428,0.65881,0.187967,0.284862,0.0435868,0,0
0.472271,0.710986,0.411111,0.285034,0.00101167,1,0.335819
0.00535749,0.275669,0.470115,0.285622,0.0220198,0,0
0.0889362,0.726296,0.773072,0.285905,0.0434109,0,0
0.286005,0.741655,0.576417,0.286051,0.0210853,0,0
0.295866,0.539094,0.652491,0.28606,0.0441883,0,0
0.363372,0.190955,0.613049,0.286132,0.0496337,0,0
0.702771,0.131276,0.542955,0.286517,0.0219271,0,0
0.234986,0.214099,0.0718686,0.286549,0.0364119,0,0
0.094495,0.0250349,0.156366,0.28727,0.00582098,0,0
0.109757,0.605578,0.792783,0.287313,0.0432146,0,0
0.491505,0.704637,0.411076,0.287318,0.00453752,1,0.149263
0.529634,0.620881,0.477597,0.287527,0.0420627,0,0
0.743594,0.631075,0.0948221,0.288068,0.0657655,0,0
0.0054535,0.139639,0.44581,0.288294,0.0328652,0,0
0.747219,0.159336,0.0186458,0.288429,0.0442536,0,0
0.656244,0.153122,0.0627006,0.288665,0.0346936,0,0
0.770869,0.706215,0.3292,0.288676,0.0387927,0,0
0.419394,0.428774,0.600261,0.288926,0.0145857,0,0
0.507937,0.00316819,0.553149,0.289924,0.0369659,0,0
0.0415547,0.64201,0.287061,0.290168,0.0438728,0,0
0.597013,0.322214,0.308642,0.290411,0.0311728,0,0
0.67705,0.241939,0.0790488,0.290808,0.0267907,0,0
0.493725,0.738428,0.686641,0.29102,0.0352222,0,0
0.316881,0.384755,0.361724,0.291651,0.0487978,0,0
0.329038,0.474235,0.195807,0.291844,0.015333,0,0
0.317209,0.782548,0.457283,0.292313,0.00474265,1,0.0561145
0.0368711,0.278398,0.289769,0.292374,0.0198509,0,0
0.196238,0.292284,0.450039,0.293024,0.0371499,0,0
0.209039,0.747943,0.135423,0.293237,0.0461543,0,0
0.502663,0.488063,0.192695,0.293264,0.0428939,0,0
0.770812,0.739686,0.653335,0.293468,0.0379395,0,0
0.798096,0.753945,0.601102,0.293559,0.0343678,0,0
0.726061,0.351152,0.385953,0.293599,0.0485558,0,0
0.598378,0.301305,0.6992,0.293815,0.0300881,0,0
0.352004,0.473692,0.117262,0.293846,0.00948408,0,0
0.184517,0.23301,0.102805,0.294104,0.0323495,0,0
0.125906,0.0978777,0.69629,0.295054,0.0271648,0,0
0.347642,0.221317,0.676524,0.295275,0.040491,0,0
0.777833,0.680827,0.740731,0.295607,0.0315328,0,0
0.318885,0.576882,0.697252,0.295763,0.0344856,0,0
0.625165,0.354689,0.590876,0.29596,0.00127842,1,0.223714
0.215225,0.357499,0.0718042,0.296123,0.0198233,0,0
0.535986,0.530656,0.49005,0.296167,0.0362614,0,0
0.0583476,0.398284,0.262523,0.29649,0.0238541,0,0
0.20713,0.255098,0.0645138,0.296736,0.0262246,0,0
0.188201,0.405884,0.0586082,0.296837,0.0352497,0,0
0.794969,0.743794,0.470739,0.297406,0.0275301,0,0
0.0331228,0.000813248,0.319702,0.297523,0.0385882,0,0
0.202289,0.793159,0.750248,0.297701,0.0129874,0,0
0.0236424,0.206581,0.727573,0.297784,0.0237035,0,0
0.187341,0.770655,0.34012,0.297924,0.044854,0,0
0.343632,0.379359,0.580604,0.298057,0.00955228,0,0
0.618099,0.245337,0.363116,0.298756,0.0263326,0,0
0.635551,0.662167,0.654182,0.298881,0.0332422,0,0
0.287146,0.204823,0.593583,0.299048,0.0434705,0,0
0.456009,0.291977,0.489622,0.299149,0.0231553,0,0
0.576284,0.665457,0.126298,0.299461,0.0393283,0,0
0.69534,0.6733,0.418302,0.299498,0.0202354,0,0
0.197747,0.243317,0.72308,0.299595,0.0474901,0,0
0.0722748,0.761883,0.220999,0.299917,0.0276213,0,0
0.553697,0.414537,0.274379,0.30014,0.0336309,0,0
0.67482,0.257467,0.676232,0.300406,0.0380558,0,0
0.158497,0.11521,0.121385,0.300468,0.0351542,0,0
0.0206017,0.00751386,0.0663055,0.30062,0.043165,0,0
0.0157394,0.740922,0.0839303,0.30063,0.0331595,0,0
0.187985,0.798205,0.478633,0.300831,0.0415491,0,0
0.744349,0.416006,0.288084,0.30098,0.037951,0,0
0.263377,0.125984,0.166697,0.301024,0.0408278,0,0
0.797409,0.55345,0.434736,0.3021,0.0405309,0,0
0.76373,0.400437,0.0885744,0.302174,0.0120962,0,0
0.368101,0.680683,0.754784,0.302255,0.0546819,0,0
0.462822,0.757764,0.398875,0.302508,0.00151115,1,0.325855
0.365536,0.63962,0.192727,0.30252,0.0334352,0,0
0.0809146,0.254898,0.575785,0.302592,0.0371999,0,0
0.149084,0.761068,0.161508,0.302651,0.0258466,0,0
0.654047,0.702277,0.395133,0.302702,0.0330929,0,0
0.44505,0.642012,0.666022,0.302779,0.0110437,0,0
0.0265341,0.2962,0.439228,0.302782,0.0181128,0,0
0.200045,0.0414588,0.216246,0.30301,0.0352527,0,0
0.63631,0.117525,0.750064,0.303101,0.0561815,0,0
0.339538,0.549636,0.52196,0.30311,0.0285549,0,0
0.694262,0.531288,0.576022,0.303261,0.0278384,0,0
0.455201,0.744136,0.0668846,0.303334,0.0426305,0,0
0.767734,0.658601,0.647095,0.303509,0.0458443,0,0
0.127823,0.680062,0.617498,0.303561,0.00194355,1,0.258318
0.223823,0.130856,0.460348,0.303764,0.0481012,0,0
0.635912,0.699233,0.237782,0.303775,0.0428978,0,0
0.295193,0.586575,0.035706,0.303974,0.0410079,0,0
0.213581,0.0924487,0.233467,0.304146,0.0326684,0,0
0.187555,0.606677,0.427936,0.304167,0.0123333,0,0
0.449984,0.587958,0.149319,0.304194,0.0391332,0,0
0.211759,0.336464,0.0165343,0.3042,0.00582441,1,0.030028
0.30181,0.450291,0.0137829,0.304374,0.0497656,0,0
0.477165,0.431005,0.528039,0.304451,0.0197354,0,0
0.355659,0.334422,0.312441,0.30469,0.0179473,0,0
0.691364,0.39228,0.755148,0.304839,0.0202963,0,0
0.674042,0.184277,0.255535,0.305048,0.0274783,0,0
0.636218,0.497784,0.423991,0.305085,0.0340866,0,0
0.181389,0.614998,0.635744,0.305226,0.0458771,0,0
0.0136443,0.207324,0.652529,0.305276,0.0192283,0,0
0.0412464,0.671134,0.341982,0.30536,0.0312584,0,0
0.767272,0.71715,0.759795,0.305723,0.0214169,0,0
0.738619,0.740312,0.00716713,0.305761,0.0374892,0,0
0.00997492,0.0503702,0.656743,0.306027,0.0445088,0,0
0.198325,0.000131525,0.602831,0.306201,0.0350711,0,0
0.141269,0.311097,0.0243004,0.306278,0.00758965,1,0.123765
0.431221,0.0291438,0.702032,0.306375,0.0417247,0,0
0.280469,0.725133,0.409905,0.306485,0.026775,0,0
0.306697,0.0850445,0.505751,0.306505,0.0210166,0,0
0.755801,0.281415,0.338873,0.30654,0.020269,0,0
0.652403,0.318643,0.0419032,0.306658,0.0324805,0,0
0.232808,0.478733,0.0904993,0.306673,0.0461336,0,0
0.499431,0.49717,0.489811,0.306721,0.025707,0,0
0.0351009,0.0140603,0.468012,0.306846,0.0277594,0,0
0.0146325,0.197971,0.251848,0.306872,0.0190035,0,0
0.365755,0.481812,0.144764,0.307361,0.00802801,0,0
0.310029,0.22445,0.718644,0.307585,0.0291934,0,0
0.779056,0.4162,0.211625,0.307936,0.0122403,0,0
0.0907015,0.204175,0.595147,0.308032,0.0216727,0,0
0.1925,0.745818,0.601953,0.308053,0.0313178,0,0
0.716843,0.1608,0.482949,0.308174,0.008183,0,0
0.203612,0.129191,0.137988,0.308196,0.027427,0,0
0.298434,0.386142,0.204684,0.308245,0.0291233,0,0
0.465213,0.569207,0.449032,0.30825,0.0360566,0,0
0.334543,0.248485,0.27864,0.308525,0.0046177,0,0
0.117336,0.30559,0.569183,0.308584,0.0310673,0,0
0.0236176,0.728911,0.524194,0.308625,0.0262751,0,0
0.741299,0.281598,0.0202287,0.308718,0.0127974,0,0
0.465118,0.648543,0.453098,0.30915,0.00847177,1,0.0680584
0.472286,0.751519,0.591544,0.309153,0.0262765,0,0
0.0010884,0.184968,0.786974,0.309325,0.0200969,0,0
0.697378,0.775371,0.639094,0.309502,0.00267888,1,0.205468
0.649388,0.441865,0.587508,0.309533,0.00842812,0,0
0.191234,0.228117,0.359001,0.309533,0.0202917,0,0
0.244302,0.289998,0.360529,0.30979,0.0348855,0,0
0.478253,0.127847,0.552544,0.309976,0.0334877,0,0
0.540816,0.721399,0.191673,0.310294,0.00767604,1,0.177786
0.689543,0.579305,0.399438,0.310854,0.0174736,0,0
0.0839886,0.597596,0.56384,0.310879,0.0343041,0,0
0.687292,0.627653,0.481394,0.310934,0.0403591,0,0
0.0530765,0.544483,0.764205,0.311062,0.0345884,0,0
0.535108,0.663962,0.00767736,0.311098,0.0249025,0,0
0.289121,0.473678,0.527873,0.311201,0.0245785,0,0
0.742996,0.295703,0.360067,0.311342,0.0154668,0,0
0.544528,0.0132392,0.429914,0.311466,0.00674438,1,0.163588
0.258366,0.108035,0.112876,0.311484,0.0303677,0,0
0.61733,0.379856,0.0232662,0.311568,0.0368257,0,0
0.553104,0.455175,0.769961,0.311653,0.029874,0,0
0.463638,0.335068,0.781947,0.31209,0.0305694,0,0
0.742783,0.489999,0.569964,0.312146,0.0324059,0,0
0.298404,0.232812,0.409454,0.312167,0.0313954,0,0
0.781297,0.489436,0.436782,0.312193,0.0246845,0,0
0.0660863,0.459116,0.692185,0.312215,0.0508545,0,0
0.285423,0.666647,0.735645,0.312232,0.0218886,0,0
0.546912,0.542237,0.381222,0.312258,0.0528408,0,0
0.00888929,0.689057,0.309495,0.31231,0.0170158,0,0
0.280328,0.14635,0.399909,0.312607,0.0405964,0,0
0.441831,0.361235,0.506536,0.312682,0.020675,0,0
0.336439,0.175179,0.448064,0.312901,0.0238533,0,0
0.0184082,0.225017,0.271593,0.313016,0.0118525,1,0.0744292
0.182044,0.670608,0.776095,0.313187,0.0368751,0,0
0.772499,0.28267,0.610166,0.313376,0.01322,0,0
0.186269,0.18791,0.449017,0.31342,0.0349925,0,0
0.588864,0.718301,0.569348,0.313471,0.0103367,0,0
0.660876,0.0331325,0.675601,0.313476,0.0109889,0,0
0.624539,0.618267,0.0218663,0.313491,0.0359065,0,0
0.511989,0.4515,0.0147258,0.313777,0.0186553,0,0
0.747149,0.553918,0.618865,0.313962,0.018273,0,0
0.0306118,0.752571,0.121843,0.314002,0.0197884,0,0
0.633396,0.291807,0.722939,0.314025,0.016994,0,0
0.00190421,0.116984,0.699842,0.314241,0.033197,0,0
0.217753,0.671813,0.240944,0.31444,0.036672,0,0
0.358746,0.495594,0.678345,0.314482,0.0268371,0,0
0.656549,0.700158,0.293967,0.314743,0.0319297,0,0
0.629846,0.645061,0.163996,0.314878,0.00843568,0,0
0.0301022,0.46146,0.494825,0.314955,0.0103704,0,0
0.246016,0.0557391,0.411727,0.314978,0.0449479,0,0
0.310504,0.185155,0.494954,0.314983,0.0330248,0,0
0.733616,0.73396,0.185444,0.315025,0.0379505,0,0
0.347794,0.391105,0.503024,0.315159,0.0180793,0,0
0.459363,0.610246,0.480616,0.31522,0.0266576,0,0
0.23136,0.412347,0.224711,0.315286,0.0216738,0,0
0.785377,0.275888,0.623077,0.315495,0.0111,0,0
0.561676,0.726994,0.231055,0.315568,0.0060635,1,0.227032
0.0987708,0.0961244,0.218278,0.315605,0.0288528,0,0
0.395213,0.739851,0.528868,0.316619,0.0147086,0,0
0.310395,0.490702,0.549741,0.316686,0.0190928,0,0
0.563897,0.258803,0.0161766,0.316699,0.0248584,0,0
0.622304,0.331684,0.475037,0.316706,0.0277663,0,0
0.753541,0.497962,0.327008,0.316969,0.0204855,0,0
0.637656,0.611855,0.510568,0.317023,0.0230536,0,0
0.318627,0.573688,0.0839547,0.317033,0.0279485,0,0
0.0869915,0.0892912,0.563374,0.317176,0.0113474,0,0
0.639795,0.66293,0.438554,0.317251,0.0286392,0,0
0.0354103,0.420294,0.52139,0.317271,0.0269222,0,0
0.721998,0.631179,0.333928,0.317347,0.00326971,1,0.201109
0.419616,0.22577,0.520846,0.317357,0.0137938,0,0
0.654532,0.6293,0.537896,0.317441,0.0226346,0,0
0.671601,0.589404,0.389943,0.31746,0.010867,0,0
0.516157,0.690138,0.670531,0.317541,0.00483162,1,0.0421367
0.429833,0.559419,0.735736,0.317581,0.0168152,0,0
0.538479,0.331351,0.107017,0.317618,0.0453533,0,0
0.586095,0.759881,0.271978,0.317622,0.0118671,1,0.0915319
0.626688,0.55147,0.324463,0.317792,0.043865,0,0
0.638488,0.175884,0.00501994,0.317878,0.025707,0,0
0.576343,0.0229836,0.61069,0.317901,0.0274863,0,0
0.623071,0.531786,0.527412,0.318051,0.041191,0,0
0.30066,0.390903,0.0999993,0.318072,0.0320797,0,0
0.736063,0.577367,0.619458,0.318077,0.0103227,0,0
0.468754,0.613913,0.189609,0.318121,0.0252056,0,0
0.3254,0.292514,0.734008,0.318231,0.0363046,0,0
0.599746,0.270103,0.384241,0.318252,0.00188101,1,0.273465
0.108978,0.12979,0.134879,0.318258,0.0244522,0,0
0.641294,0.231486,0.498498,0.318304,0.0300943,0,0
0.47706,0.743168,0.624855,0.318366,0.0110547,0,0
0.307949,0.629514,0.221684,0.318413,0.0163466,0,0
0.72696,0.432503,0.327974,0.318711,0.02022,0,0
0.387999,0.0471613,0.669731,0.318715,0.0293842,0,0
0.167081,0.528792,0.152452,0.318751,0.0300843,0,0
0.794984,0.296943,0.185047,0.318948,0.0249089,0,0
0.037977,0.569797,0.152092,0.319328,0.0188591,0,0
0.186041,0.639544,0.728769,0.31939,0.0323679,0,0
0.333128,0.217077,0.386651,0.319429,0.0241333,0,0
0.465184,0.406327,0.244629,0.319595,0.0373473,0,0
0.483486,0.40898,0.535846,0.319745,0.00748291,0,0
0.79011,0.130173,0.0257373,0.320161,0.0168521,0,0
0.286276,0.727269,0.182293,0.320177,0.025489,0,0
0.386797,0.0646287,0.193466,0.320212,0.00805253,2,0.1836
0.0713956,0.664686,0.166827,0.32027,0.0326514,0,0
0.535278,0.0175224,0.569295,0.320298,0.00659154,0,0
0.726878,0.0754285,0.0111341,0.32036,0.0319146,0,0
0.398742,0.578018,0.253632,0.320367,0.00267844,1,0.273035
0.583651,0.0526709,0.581931,0.320406,0.0249812,0,0
0.555314,0.573484,0.562746,0.320837,0.0107367,0,0
0.290807,0.716008,0.723123,0.320891,0.00166896,1,0.286249
0.63047,0.574839,0.480719,0.320938,0.0280992,0,0
0.658807,0.559273,0.694266,0.321117,0.0270441,0,0
0.56285,0.289173,0.171515,0.321237,0.0313776,0,0
0.741536,0.3958,0.714305,0.32145,0.0321883,0,0
0.25715,0.601335,0.486595,0.321499,0.010357,1,0.0553954
0.736277,0.19082,0.501807,0.321506,0.0186023,0,0
0.126489,0.526642,0.286169,0.321672,0.0101005,1,0.101716
0.300323,0.0816381,0.321923,0.321707,0.0485466,0,0
0.522675,0.0362453,0.0688284,0.321738,0.0172562,0,0
0.578472,0.621433,0.135798,0.321754,0.0170355,0,0
0.722787,0.303457,0.796729,0.321798,0.0166164,0,0
0.14671,0.103822,0.0451003,0.321845,0.0380779,0,0
0.680622,0.713235,0.444727,0.321939,0.0200904,0,0
0.185028,0.116343,0.227319,0.322313,0.014502,0,0
0.208601,0.303872,0.316041,0.322374,0.00944924,2,0.0916957
0.573562,0.226675,0.189472,0.322485,0.00343067,1,0.309147
0.505842,0.660011,0.108016,0.322496,0.0334527,0,0
0.18812,0.286655,0.0428237,0.322571,0.0138018,0,0
0.248643,0.796131,0.439548,0.322581,0.0299366,0,0
0.392196,0.025711,0.166042,0.322622,0.00265637,1,0.324354
0.463934,0.488955,0.141868,0.322657,0.016497,0,0
0.647222,0.485614,0.679983,0.322678,0.0305785,0,0
0.0305534,0.535975,0.268907,0.322765,0.0141044,1,0.00969578
0.699011,0.638447,0.68414,0.322767,0.0186843,0,0
0.747869,0.541699,0.730266,0.322788,0.0493416,0,0
0.167446,0.289499,0.470649,0.322927,0.00724706,0,0
0.541894,0.23958,0.124699,0.323007,0.0132156,1,0.0911061
0.570272,0.719061,0.0840721,0.323197,0.0183191,0,0
0.349127,0.792514,0.181657,0.323279,0.017401,0,0
0.593604,0.273415,0.00653458,0.323313,0.0182439,0,0
0.606068,0.770447,0.0182996,0.323331,0.00603818,0,0
0.336512,0.0860397,0.72085,0.323347,0.0362617,0,0
0.488703,0.256467,0.285606,0.323472,0.00816087,1,0.19786
0.0768471,0.528458,0.541,0.323496,0.00724876,0,0
0.59848,0.398469,0.122654,0.323776,0.00556669,1,0.137322
0.241604,0.413559,0.0115469,0.323879,0.0226028,0,0
0.0351163,0.125819,0.467927,0.323949,0.0068579,0,0
0.0516447,0.186153,0.0211656,0.324139,0.00137418,1,0.299757
0.420425,0.508027,0.176323,0.324149,0.0221444,0,0
0.547691,0.121826,0.655614,0.324271,0.0198119,0,0
0.712365,0.00952909,0.720069,0.324509,0.0320306,0,0
0.0910622,0.12147,0.789702,0.324567,0.0254238,0,0
0.735395,0.222795,0.186584,0.324687,0.0348296,0,0
0.361401,0.433435,0.103148,0.324953,0.0117482,0,0
0.111509,0.0676844,0.71411,0.32499,0.00871963,0,0
0.322026,0.41707,0.619326,0.325042,0.0228886,0,0
0.00618382,0.371155,0.213067,0.325059,0.0195794,0,0
0.577264,0.109172,0.494907,0.32519,0.000739638,1,0.372654
0.613597,0.425037,0.0447183,0.325239,0.0245106,0,0
0.0225817,0.279802,0.1729,0.32541,0.0184465,0,0
0.407386,0.0318418,0.772801,0.325818,0.0186617,0,0
0.610815,0.231391,0.0857827,0.325889,0.0245885,0,0
0.280893,0.799313,0.235819,0.325918,0.0262211,0,0
0.0202328,0.651828,0.749577,0.326076,0.0173428,0,0
0.385664,0.64567,0.220222,0.32613,0.00982538,0,0
0.562464,0.350791,0.549369,0.326167,0.0161959,0,0
0.593947,0.731303,0.087797,0.326195,0.00777963,0,0
0.681098,0.530827,0.119921,0.326245,0.0240084,0,0
0.220826,0.57056,0.292216,0.326252,0.0164879,0,0
0.388723,0.446449,0.574478,0.326263,0.0087024,0,0
0.041898,0.3125,0.19707,0.32627,0.0127433,1,0.0827196
0.2496,0.475358,0.165471,0.326288,0.0287722,0,0
0.669988,0.284096,0.705661,0.32654,0.0119218,0,0
0.356832,0.2751,0.672576,0.326544,0.0185559,0,0
0.778503,0.0358897,0.370789,0.326627,0.0291162,0,0
0.329957,0.673218,0.683426,0.326677,0.0179505,0,0
0.718705,0.757866,0.312827,0.326806,0.0238406,0,0
0.672469,0.272916,0.377691,0.326835,0.0123059,0,0
0.100502,0.0285532,0.78752,0.32694,0.0270163,0,0
0.431338,0.262743,0.570892,0.327051,0.00614291,1,0.0283347
0.212199,0.760609,0.487032,0.327054,0.0153266,0,0
0.231153,0.0661471,0.179817,0.327199,0.0215877,0,0
0.404523,0.512963,0.602246,0.327232,0.0192738,0,0
0.0733964,0.522834,0.0428641,0.327232,0.00704959,0,0
0.504415,0.270423,0.495691,0.327244,0.00878935,0,0
0.38769,0.69055,0.615616,0.327365,0.0206072,0,0
0.7223,0.224562,0.25598,0.32746,0.0210713,0,0
0.697937,0.394991,0.167977,0.3275,0.0147419,0,0
0.246305,0.542448,0.763827,0.327589,0.048664,0,0
0.24505,0.715254,0.439625,0.327656,0.0189642,0,0
0.0341819,0.707055,0.0792973,0.327685,0.0107477,0,0
0.442004,0.719518,0.354502,0.327745,0.0149783,0,0
0.531569,0.586579,0.230202,0.327764,0.0426659,0,0
0.463209,0.767372,0.640504,0.327779,0.0152794,0,0
0.554406,0.383,0.271694,0.327827,0.0059438,0,0
0.210769,0.0433436,0.729589,0.327873,0.0160441,0,0
0.73599,0.0723996,0.498055,0.328103,0.0103037,1,0.00139047
0.278064,0.320488,0.664468,0.328231,0.0364528,0,0
0.716502,0.475052,0.0864701,0.328257,0.0106624,1,0.0710437
0.248405,0.550594,0.142564,0.328386,0.00925862,0,0
0.41716,0.108541,0.0267245,0.328521,0.0413857,0,0
0.616563,0.280623,0.0168168,0.328588,0.0137176,0,0
0.396888,0.482819,0.0731633,0.328678,0.00292832,1,0.267397
0.648783,0.234164,0.389894,0.328698,0.0114225,0,0
0.231649,0.114099,0.778937,0.328728,0.0216279,0,0
0.220254,0.531761,0.103958,0.328776,0.0224861,0,0
0.601534,0.609448,0.743676,0.328799,0.0200895,0,0
0.184824,0.172231,0.0167502,0.32888,0.0272981,0,0
0.692655,0.0858548,0.785122,0.328899,0.0233763,0,0
0.0595732,0.666337,0.474305,0.328912,0.0324229,0,0
0.369116,0.755644,0.00976852,0.328924,0.0203124,0,0
0.589505,0.638664,0.738444,0.328945,0.0199429,0,0
0.17894,0.678343,0.59448,0.329132,0.00167667,1,0.31607
0.0160978,0.0628395,0.121524,0.329302,0.0160277,0,0
0.694506,0.63759,0.322002,0.329317,0.0116154,0,0
0.508693,0.397036,0.512809,0.329433,0.00743836,1,0.11394
0.757516,0.271656,0.566035,0.329475,0.0218806,0,0
0.291617,0.547947,0.702368,0.329513,0.00817934,0,0
