OriginTime,MinWait,MinSETI
0.0157817,0.000858808,0
0.0701241,0.00283694,0
0.156454,0.00401352,0
0.205598,0.00512523,0
0.242288,0.00624616,0
0.274561,0.00752178,0
0.305015,0.00890213,0
0.333337,0.0104054,0
0.358884,0.0120667,0
0.382592,0.0137405,0
0.405128,0.0154678,0
0.426567,0.0172228,0
0.44717,0.018903,0
0.467393,0.0205721,0
0.486828,0.0221391,0
0.505532,0.0237289,0
0.523452,0.0252491,0
0.540611,0.0268023,0
0.557403,0.0282811,0
0.573697,0.0297601,0
0.589713,0.0312313,0
0.605772,0.032675,0
0.621394,0.0341101,0
0.637421,0.0355352,0
0.652961,0.0369182,0
0.668023,0.038239,0
0.683427,0.0396267,0
0.698811,0.0410263,0
0.713908,0.0424098,0
0.728549,0.0437614,0
0.743192,0.0451528,0
0.757303,0.0465499,0
0.771456,0.0479098,0
0.785526,0.0492504,0
0.799726,0.0506784,0
0.813875,0.0520872,0
0.827558,0.0534877,0
0.840776,0.0548838,0
0.854021,0.0563178,0
0.867411,0.0577634,0
0.881116,0.0592048,0
0.894438,0.0606323,0
0.907655,0.0620962,0
0.920881,0.0635172,0
0.934215,0.0649482,0
0.94692,0.0663469,0
0.959846,0.0677565,0
0.972696,0.0691681,0
0.985543,0.0706113,0
0.998405,0.0720965,0
1.01082,0.0735564,0
1.02335,0.0749955,0
1.03577,0.0764091,0
1.0483,0.0778619,0
1.06051,0.0793158,0
1.0728,0.0807787,0
1.08484,0.0822346,0
1.09688,0.0836566,0
1.10881,0.0851129,0
1.12057,0.086579,0
1.13233,0.087991,0
1.14429,0.0893897,0
1.15584,0.0908545,0
1.1676,0.0922518,0
1.1791,0.0936695,0
1.19038,0.0951135,0
1.20179,0.0965279,0
1.21328,0.0979277,0
1.22474,0.0993518,0
1.23609,0.100732,0
1.24755,0.10218,0
1.25871,0.103606,0
1.26961,0.104996,0
1.28056,0.106423,0
1.29163,0.107834,0
1.30276,0.10926,0
1.31365,0.110631,0
1.32475,0.112019,0
1.33596,0.113417,0
1.34677,0.114799,0
1.35774,0.1162,0
1.36861,0.117578,0
1.37956,0.118947,0
1.39039,0.120392,0
1.40086,0.121821,0
1.41149,0.123228,0
1.42213,0.124639,0
1.43259,0.126033,0
1.44284,0.127405,0
1.45324,0.128809,0
1.46357,0.130174,0
1.47387,0.131555,0
1.48434,0.132937,0
1.49476,0.134334,0
1.505,0.135741,0
1.5153,0.13714,0
1.52559,0.138513,0
1.53573,0.139904,0
1.54592,0.141262,0
1.55631,0.142613,0
1.56629,0.143995,0
1.57626,0.14535,0
1.58615,0.14675,0
1.59594,0.148128,0
1.60578,0.149478,0
1.61547,0.15081,0
1.62532,0.152163,0
1.63544,0.153516,0
1.64532,0.154912,0
1.65522,0.156296,0
1.66502,0.157673,0
1.67455,0.159052,0
1.68421,0.160442,0
1.69404,0.161827,0
1.70359,0.163203,0
1.7131,0.164579,0
1.72244,0.165965,0
1.73191,0.167308,0
1.74145,0.168715,0
1.75119,0.170094,0
1.76067,0.171461,0
1.77004,0.172857,0
1.77939,0.174224,0
1.78879,0.175634,0
1.79809,0.17702,0
1.80725,0.178426,0
1.81653,0.179832,0
1.8257,0.181225,0
1.8349,0.182649,0
1.84406,0.184088,0
1.85346,0.18547,0
1.86253,0.186847,0
1.87152,0.188228,0
1.88067,0.18962,0
1.88975,0.19099,0
1.89884,0.192402,0
1.90785,0.193778,0
1.91719,0.195209,0
1.92632,0.19661,0
1.93529,0.197968,0
1.9442,0.199336,0
1.95311,0.20069,0
1.96221,0.202072,0
1.97111,0.203475,0
1.98003,0.204889,0
1.98886,0.206273,0
1.99778,0.207664,0
2.00658,0.209067,0
2.01551,0.210457,0
2.02427,0.211833,0
2.0328,0.2132,0
2.04168,0.21458,0
2.05046,0.215958,0
2.05918,0.217331,0
2.0676,0.218711,0
2.07644,0.220073,0
2.08535,0.221518,0
2.09421,0.222936,0
2.10291,0.224334,0
2.11167,0.225761,0
2.12012,0.227176,0
2.12847,0.228602,0
2.13692,0.230061,0
2.14557,0.231497,0
2.15443,0.232919,0
2.16289,0.234365,0
2.17128,0.235781,0
2.17967,0.237218,0
2.18813,0.238621,0
2.19664,0.240082,0
2.20498,0.241496,0
2.21342,0.242945,0
2.22192,0.244352,0
2.23023,0.245792,0
2.23886,0.247232,0
2.24702,0.248657,0
2.25528,0.250104,0
2.26357,0.251577,0
2.27199,0.253039,0
2.28025,0.254498,0
2.28866,0.255952,0
2.2971,0.257424,0
2.3052,0.25889,0
2.31353,0.26034,0
2.32174,0.261797,0
2.33008,0.26322,0
2.33816,0.264674,0
2.34646,0.266139,0
2.35477,0.26759,0
2.36299,0.269077,0
2.37113,0.270517,0
2.37933,0.272003,0
2.38745,0.27344,0
2.39579,0.274866,0
2.40401,0.276318,0
2.41222,0.277786,0
2.42028,0.279236,0
2.42817,0.280706,0
2.43622,0.282155,0
2.44439,0.283605,0
2.45228,0.285095,0
2.46026,0.286582,0
2.46818,0.288038,0
2.47616,0.28949,0
2.48419,0.29095,0
2.49222,0.292429,0
2.50019,0.293866,0
2.50814,0.295326,0
2.51628,0.296799,0
2.52424,0.298258,0
2.53219,0.299704,0
2.53999,0.301211,0
2.54778,0.302725,0
2.55551,0.304177,0
2.56349,0.305648,0
2.57126,0.30711,0
2.57915,0.308618,0
2.58695,0.310117,0
2.59485,0.311598,0
2.60268,0.313068,0
2.61038,0.314542,0
2.6182,0.316019,0
2.62602,0.317547,0
2.63391,0.319057,0
2.64175,0.320568,0
2.64949,0.3221,0
2.65731,0.323633,0
2.66501,0.325154,0
2.67244,0.326668,0
2.68016,0.328199,0
2.68783,0.329771,0
2.6954,0.331295,0
2.70295,0.332785,0
2.71044,0.334312,0
2.71787,0.335846,0
2.72539,0.337364,0
2.73325,0.338884,0
2.74112,0.340403,0
2.74873,0.341949,0
2.75633,0.343463,0
2.76393,0.344949,0
2.77152,0.34652,0
2.77894,0.348031,0
2.78676,0.349556,0
2.79444,0.351102,0
2.80209,0.352642,0
2.80977,0.354195,0
2.81717,0.355712,0
2.82472,0.357253,0
2.83208,0.358817,0
2.83967,0.360346,0
2.84716,0.361911,0
2.85453,0.363449,0
2.86194,0.36495,0
2.86935,0.366514,0
2.87684,0.36806,0
2.88426,0.369559,0
2.89169,0.371141,0
2.89933,0.372681,0
2.90677,0.374215,0
2.91414,0.375749,0
2.9216,0.377283,0
2.92913,0.378788,0
2.93654,0.380362,0
2.94393,0.38191,0
2.95137,0.383443,0
2.95863,0.38496,0
2.96608,0.386482,0
2.97332,0.388034,0
2.98049,0.38956,0
2.98788,0.39109,0
2.99528,0.392591,0
3.00262,0.394143,0
3.00989,0.395707,0
3.01718,0.397248,0
3.02418,0.398752,0
3.03143,0.400308,0
3.0386,0.401912,0
3.04594,0.403472,0
3.05316,0.405008,0
3.06041,0.406568,0
3.06764,0.40808,0
3.07483,0.409618,0
3.08189,0.411144,0
3.08889,0.412677,0
3.09617,0.414198,0
3.10327,0.415718,0
3.11046,0.417204,0
3.11759,0.418729,0
3.12474,0.420295,0
3.13187,0.42185,0
3.13906,0.423416,0
3.14611,0.424967,0
3.15317,0.426483,0
3.16044,0.428027,0
3.16753,0.42955,0
3.17465,0.431148,0
3.18164,0.432683,0
3.18879,0.434229,0
3.1958,0.435759,0
3.20301,0.437291,0
3.21024,0.438856,0
3.21728,0.440402,0
3.22432,0.44192,0
3.23118,0.443407,0
3.23809,0.444978,0
3.24509,0.446481,0
3.25218,0.448025,0
3.25922,0.44954,0
3.26617,0.451081,0
3.27324,0.452565,0
3.28039,0.454113,0
3.28757,0.455649,0
3.29453,0.457215,0
3.30145,0.458751,0
3.30847,0.460275,0
3.31541,0.461802,0
3.32232,0.463354,0
3.32939,0.464844,0
3.33625,0.466411,0
3.34321,0.467945,0
3.35008,0.46947,0
3.35716,0.471002,0
3.3639,0.472551,0
3.37067,0.474061,0
3.37774,0.475688,0
3.38449,0.47722,0
3.39124,0.478781,0
3.39812,0.480314,0
3.40499,0.481851,0
3.41192,0.483411,0
3.41876,0.484957,0
3.42562,0.486486,0
3.43259,0.488026,0
3.43954,0.489567,0
3.44635,0.491076,0
3.45302,0.492627,0
3.45963,0.494139,0
3.46646,0.495657,0
3.47333,0.497209,0
3.48017,0.498779,0
3.48678,0.500321,0
3.49338,0.501902,0
3.50038,0.503495,0
3.50716,0.505014,0
3.51389,0.506583,0
3.52059,0.508103,0
3.52734,0.509675,0
3.53402,0.511199,0
3.54065,0.512747,0
3.54739,0.514222,0
3.55403,0.515747,0
3.56074,0.517297,0
3.56744,0.518806,0
3.57427,0.520346,0
3.58092,0.52192,0
3.58755,0.523442,0
3.5941,0.525001,0
3.60098,0.526474,0
3.60776,0.528055,0
3.6145,0.529645,0
3.62127,0.531171,0
3.62786,0.532708,0
3.63461,0.534207,0
3.6415,0.535719,0
3.64828,0.537239,0
3.65503,0.5388,0
3.6617,0.540329,0
3.66841,0.541803,0
3.67513,0.543367,0
3.68173,0.544852,0
3.68839,0.546381,0
3.69507,0.547899,0
3.70169,0.549434,0
3.70822,0.550953,0
3.71489,0.552482,0
3.72172,0.554012,0
3.72839,0.555516,0
3.73499,0.557035,0
3.74167,0.55859,0
3.7483,0.560092,0
3.7549,0.561583,0
3.76153,0.563107,0
3.76809,0.564633,0
3.7748,0.566145,0
3.78143,0.567648,0
3.78788,0.569132,0
3.79453,0.570647,0
3.80105,0.572143,0
3.80771,0.573694,0
3.81436,0.575218,0
3.82089,0.576708,0
3.82751,0.578235,0
3.834,0.579732,0
3.84055,0.581267,0
3.847,0.582769,0
3.85366,0.584277,0
3.86025,0.585795,0
3.86672,0.587271,0
3.87325,0.588789,0
3.87967,0.590278,0
3.88621,0.591751,0
3.89271,0.593284,0
3.89915,0.594813,0
3.90566,0.596286,0
3.91205,0.597796,0
3.91854,0.599294,0
3.92496,0.600822,0
3.93154,0.602293,0
3.93799,0.603781,0
3.94441,0.605305,0
3.95087,0.60684,0
3.95734,0.608347,0
3.96372,0.609843,0
3.97045,0.611326,0
3.97699,0.612812,0
3.98335,0.614346,0
3.98978,0.615832,0
3.99617,0.617336,0
4.00256,0.618811,0
4.00895,0.620311,0
4.01519,0.62182,0
4.02169,0.623297,0
4.02818,0.624823,0
4.03448,0.626312,0
4.04093,0.627811,0
4.04731,0.629294,0
4.05379,0.630783,0
4.0601,0.632263,0
4.06638,0.633799,0
4.07273,0.635284,0
4.0791,0.636761,0
4.08564,0.63826,0
4.09205,0.639766,0
4.09839,0.641296,0
4.10484,0.64278,0
4.11141,0.644275,0
4.11772,0.645785,0
4.12423,0.647264,0
4.13072,0.648754,0
4.13707,0.650252,0
4.14336,0.651742,0
4.14958,0.653253,0
4.15588,0.654756,0
4.16224,0.656244,0
4.16851,0.657715,0
4.17481,0.659178,0
4.18123,0.660678,0
4.1875,0.662232,0
4.194,0.663714,0
4.20023,0.665257,0
4.2066,0.666755,0
4.21297,0.668327,0
4.21936,0.669803,0
4.22566,0.67132,0
4.23177,0.672864,0
4.23818,0.674381,0
4.24449,0.675877,0
4.25079,0.677355,0
4.25712,0.678899,0
4.26351,0.680403,0
4.2699,0.681899,0
4.27604,0.6834,0
4.28225,0.684896,0
4.28862,0.686389,0
4.29495,0.687923,0
4.30119,0.689425,0
4.3075,0.690971,0
4.31378,0.692462,0
4.32003,0.693961,0
4.32634,0.695414,0
4.33252,0.696883,0
4.33876,0.6984,0
4.34499,0.699902,0
4.3512,0.701397,0
4.35738,0.702865,0
4.36368,0.704379,0
4.36976,0.705922,0
4.37586,0.70739,0
4.38201,0.708896,0
4.38816,0.710441,0
4.39425,0.71199,0
4.40052,0.713491,0
4.40665,0.714986,0
4.41295,0.716475,0
4.41895,0.717981,0
4.42507,0.71947,0
4.4311,0.720916,0
4.43723,0.722432,0
4.44348,0.723947,0
4.44955,0.725485,0
4.4557,0.727046,0
4.46189,0.728526,0
4.46813,0.730039,0
4.47421,0.731542,0
4.48024,0.733018,0
4.48634,0.734552,0
4.49274,0.736034,0
4.49888,0.737509,0
4.50504,0.739016,0
4.51115,0.740514,0
4.51725,0.741992,0
4.52343,0.743525,0
4.52934,0.745059,0
4.53534,0.746513,0
4.54146,0.748022,0
4.54759,0.749521,0
4.55373,0.751063,0
4.55986,0.752602,0
4.56592,0.754112,0
4.57195,0.755611,0
4.57814,0.757102,0
4.58412,0.75858,0
4.59013,0.760076,0
4.59635,0.761543,0
4.60247,0.763047,0
4.60842,0.764564,0
4.61446,0.766056,0
4.62043,0.767576,0
4.62646,0.769097,0
4.63249,0.770588,0
4.63854,0.772071,0
4.64447,0.773579,0
4.65052,0.775057,0
4.65664,0.776511,0
4.66265,0.778002,0
4.66864,0.779504,0
4.67459,0.781051,0
4.68059,0.782545,0
4.68673,0.78406,0
4.69286,0.785582,0
4.69881,0.787048,0
4.7049,0.788579,0
4.71104,0.79005,0
4.71699,0.791529,0
4.72287,0.793017,0
4.72895,0.794478,0
4.73505,0.795988,0
4.74104,0.797515,0
4.74706,0.799029,0
4.753,0.80054,0
4.759,0.802035,0
4.76502,0.80351,0
4.77128,0.805055,0
4.7772,0.806541,0
4.78312,0.808046,0
4.78897,0.809533,0
4.795,0.811008,0
4.80101,0.812508,0
4.80694,0.81403,0
4.81302,0.815533,0
4.81895,0.817025,0
4.82488,0.818527,0
4.83082,0.820051,0
4.83682,0.821554,0
4.84283,0.823073,0
4.84877,0.824567,0
4.85484,0.826061,0
4.86093,0.827599,0
4.86684,0.829092,0
4.87288,0.830574,0
4.87882,0.832084,0
4.88476,0.833613,0
4.8909,0.835148,0
4.8969,0.83669,0
4.9028,0.838141,0
4.90865,0.839608,0
4.9145,0.841106,0
4.92036,0.842603,0
4.92623,0.844136,0
4.93214,0.845649,0
4.93807,0.847171,0
4.944,0.848673,0
4.95007,0.850209,0
4.9561,0.851704,0
4.96187,0.853166,0
4.96781,0.854632,0
4.97378,0.856142,0
4.97962,0.857698,0
4.98553,0.859232,0
4.99139,0.860742,0
4.99722,0.862245,0
5.00316,0.863744,0
5.00906,0.865217,0
5.01479,0.866742,0
5.02066,0.868271,0
5.0265,0.869781,0
5.0322,0.871246,0
5.03814,0.872742,0
5.04399,0.874294,0
5.04981,0.875794,0
5.05574,0.877384,0
5.06166,0.878858,0
5.06753,0.880379,0
5.07336,0.881931,0
5.07929,0.883432,0
5.0853,0.884942,0
5.0911,0.886457,0
5.09696,0.887965,0
5.10261,0.889489,0
5.10843,0.89101,0
5.11418,0.892567,0
5.11993,0.894077,0
5.12584,0.895602,0
5.13182,0.897068,0
5.13758,0.898607,0
5.14334,0.90011,0
5.14917,0.901613,0
5.1552,0.903134,0
5.16111,0.904629,0
5.16692,0.906205,0
5.17271,0.907745,0
5.17859,0.909276,0
5.18451,0.91076,0
5.19032,0.912292,0
5.19622,0.91381,0
5.20186,0.915299,0
5.20769,0.916845,0
5.21362,0.918389,0
5.21946,0.919902,0
5.22535,0.921439,0
5.23113,0.922974,0
5.2368,0.924487,0
5.24257,0.926008,0
5.24837,0.927553,0
5.25434,0.92905,0
5.25993,0.930651,0
5.26574,0.932204,0
5.27156,0.933723,0
5.27725,0.935208,0
5.28309,0.936776,0
5.28881,0.938342,0
5.29455,0.939899,0
5.30038,0.941432,0
5.30619,0.94297,0
5.3121,0.944507,0
5.31779,0.946041,0
5.32362,0.947569,0
5.32948,0.949074,0
5.33538,0.950568,0
5.34098,0.952068,0
5.34676,0.953569,0
5.35245,0.955114,0
5.35821,0.956648,0
5.36395,0.958148,0
5.36965,0.95968,0
5.37536,0.961201,0
5.38115,0.962698,0
5.38692,0.964227,0
5.39268,0.9658,0
5.39852,0.967315,0
5.40434,0.968829,0
5.41016,0.970371,0
5.41595,0.971942,0
5.42178,0.973499,0
5.42755,0.975004,0
5.43334,0.976492,0
5.43901,0.978012,0
5.44475,0.979568,0
5.45052,0.981135,0
5.45618,0.982695,0
5.46179,0.984213,0
5.4676,0.985743,0
5.47335,0.987242,0
5.47896,0.988768,0
5.48465,0.990346,0
5.4903,0.991897,0
5.49614,0.993422,0
5.50196,0.994949,0
5.50767,0.996476,0
5.51348,0.997999,0
5.51935,0.999566,0
5.52505,1.00116,0
5.53084,1.00268,0
5.53651,1.00421,0
5.54202,1.00576,0
5.54777,1.00729,0
5.55343,1.0088,0
5.5592,1.01034,0
5.56484,1.01186,0
5.57045,1.01336,0
5.57604,1.01488,0
5.58149,1.0164,0
5.5871,1.01796,0
5.59269,1.01953,0
5.59848,1.02106,0
5.60428,1.02264,0
5.60988,1.02418,0
5.61576,1.02579,0
5.62128,1.02736,0
5.62685,1.02887,0
5.63267,1.0304,0
5.63836,1.03191,0
5.64405,1.03344,0
5.64987,1.03501,0
5.65555,1.0366,0
5.66116,1.03813,0
5.66685,1.03968,0
5.67248,1.04128,0
5.67811,1.04283,0
5.68372,1.04439,0
5.68932,1.04599,0
5.69503,1.04752,0
5.70059,1.04907,0
5.70629,1.0506,0
5.71198,1.05212,0
5.71764,1.05368,0
5.72316,1.05523,0
5.72878,1.05679,0
5.73446,1.05835,0
5.73996,1.05988,0
5.74541,1.06142,0
5.75118,1.06296,0
5.75687,1.06446,0
5.76256,1.06605,0
5.76838,1.06759,0
5.77385,1.06913,0
5.77943,1.07065,0
5.78495,1.07218,0
5.79057,1.07378,0
5.79623,1.07533,0
5.80192,1.07687,0
5.80745,1.07844,0
5.81311,1.07996,0
5.81863,1.08149,0
5.82425,1.08302,0
5.82987,1.08456,0
5.83547,1.08611,0
5.84101,1.08763,0
5.84663,1.08919,0
5.85232,1.09075,0
5.85793,1.09233,0
5.86354,1.09387,0
5.86905,1.09544,0
5.87469,1.09698,0
5.88023,1.09854,0
5.8858,1.10007,0
5.89136,1.10162,0
5.89703,1.10317,0
5.90263,1.10477,0
5.90827,1.10632,0
5.91381,1.10785,0
5.91946,1.10943,0
5.92506,1.111,0
5.93058,1.1126,0
5.93616,1.11416,0
5.94162,1.11574,0
5.94709,1.11733,0
5.95265,1.11885,0
5.95817,1.12038,0
5.96394,1.12194,0
5.96962,1.12351,0
5.97526,1.12507,0
5.98086,1.12663,0
5.98635,1.12821,0
5.99197,1.12977,0
5.99738,1.13131,0
6.00295,1.13288,0
6.00859,1.13445,0
6.01414,1.13605,0
6.01968,1.13758,0
6.02515,1.13917,0
6.03068,1.14076,0
6.03641,1.14232,0
6.04191,1.14391,0
6.04755,1.14547,0
6.05299,1.14701,0
6.05839,1.1486,0
6.06396,1.15016,0
6.06948,1.15174,0
6.075,1.15338,0
6.08059,1.15497,0
6.08616,1.15657,0
6.09177,1.15818,0
6.09726,1.15977,0
6.10276,1.16134,0
6.10803,1.16288,0
6.11349,1.16445,0
6.11904,1.16602,0
6.12442,1.16757,0
6.12986,1.16915,0
6.13543,1.17068,0
6.14096,1.17227,0
6.14645,1.17387,0
6.15207,1.17544,0
6.15764,1.17701,0
6.16313,1.17861,0
6.16865,1.18022,0
6.17417,1.18179,0
6.17957,1.18337,0
6.18507,1.18495,0
6.19046,1.18654,0
6.19598,1.1881,0
6.20154,1.18964,0
6.20695,1.19124,0
6.21245,1.19283,0
6.21793,1.19446,0
6.22341,1.19602,0
6.22895,1.19757,0
6.23445,1.1991,0
6.23986,1.20069,0
6.24525,1.20227,0
6.25077,1.20383,0
6.25631,1.20539,0
6.2617,1.20701,0
6.26713,1.20858,0
6.27252,1.2102,0
6.27785,1.21176,0
6.28338,1.21332,0
6.28889,1.21488,0
6.29444,1.21647,0
6.29989,1.21804,0
6.30534,1.21961,0
6.31067,1.2212,0
6.31609,1.22279,0
6.32147,1.22436,0
6.32702,1.22596,0
6.33241,1.22754,0
6.33783,1.22916,0
6.34336,1.23071,0
6.34881,1.23232,0
6.35419,1.23396,0
6.35967,1.23557,0
6.36509,1.23715,0
6.37051,1.23874,0
6.37596,1.24029,0
6.38139,1.24184,0
6.38672,1.24345,0
6.39225,1.24501,0
6.3978,1.24658,0
6.40323,1.24812,0
